3.6799,3.78,3.6799,0
3.689,3.78,3.689,0
3.6995,3.78,3.6995,0
3.7088,3.779,3.7088,0
3.7194,3.779,3.7194,0
3.7288,3.779,3.7288,0
3.7396,3.779,3.7396,0
3.749,3.778,3.749,0
3.7599,3.778,3.7599,0
3.7695,3.778,3.7695,0
3.7791,3.778,3.7791,0
3.7888,3.778,3.7888,0
3.7999,3.777,3.7999,0
3.8096,3.777,3.8096,0
3.8195,3.777,3.8195,0
3.8293,3.777,3.8293,0
3.8393,3.776,3.8393,0
3.8492,3.776,3.8492,0
3.8593,3.776,3.8593,0
3.8693,3.776,3.8693,0
3.8795,3.776,3.8795,0
3.8897,3.775,3.8897,0
3.8999,3.775,3.8999,0
3.9087,3.775,3.9087,0
3.9191,3.775,3.9191,0
3.9294,3.775,3.9294,0
3.9399,3.774,3.9399,0
3.9489,3.774,3.9489,0
3.9595,3.774,3.9595,0
3.9685,3.774,3.9685,0
3.9792,3.774,3.9792,0
3.9899,3.774,3.9899,0
3.9992,3.773,3.9992,0
4.01,3.773,4.01,0
4.0193,3.773,4.0193,0
4.0287,3.773,4.0287,0
4.0397,3.773,4.0397,0
4.0491,3.772,4.0491,0
4.0586,3.772,4.0586,0
4.0698,3.772,4.0698,0
4.0794,3.772,4.0794,0
4.089,3.772,4.089,0
4.0987,3.772,4.0987,0
4.1085,3.771,4.1085,0
4.1199,3.771,4.1199,0
4.1298,3.771,4.1298,0
4.1396,3.771,4.1396,0
4.1496,3.771,4.1496,0
4.1596,3.771,4.1596,0
4.1696,3.77,4.1696,0
4.1797,3.77,4.1797,0
4.1898,3.77,4.1898,0
4.1983,3.77,4.1983,0
4.2085,3.77,4.2085,0
4.2188,3.77,4.2188,0
4.2291,3.77,4.2291,0
4.2395,3.769,4.2395,0
4.2499,3.769,4.2499,0
4.2587,3.769,4.2587,0
4.2692,3.769,4.2692,0
4.2797,3.769,4.2797,0
4.2886,3.769,4.2886,0
4.2993,3.769,4.2993,0
4.31,3.768,4.31,0
4.319,3.768,4.319,0
4.3298,3.768,4.3298,0
4.3388,3.768,4.3388,0
4.3498,3.768,4.3498,0
4.3589,3.768,4.3589,0
4.3699,3.768,4.3699,0
4.3791,3.767,4.3791,0
4.3884,3.767,4.3884,0
4.3996,3.767,4.3996,0
4.4089,3.767,4.4089,0
4.4183,3.767,4.4183,0
4.4297,3.767,4.4297,0
4.4391,3.767,4.4391,0
4.4487,3.766,4.4487,0
4.4582,3.766,4.4582,0
4.4697,3.766,4.4697,0
4.4794,3.766,4.4794,0
4.4891,3.766,4.4891,0
4.4988,3.766,4.4988,0
4.5086,3.766,4.5086,0
4.5184,3.766,4.5184,0
4.5283,3.765,4.5283,0
4.5382,3.765,4.5382,0
4.5482,3.765,4.5482,0
4.5582,3.765,4.5582,0
4.5682,3.765,4.5682,0
4.5783,3.765,4.5783,0
4.5884,3.765,4.5884,0
4.5986,3.765,4.5986,0
4.6088,3.765,4.6088,0
4.6191,3.764,4.6191,0
4.6294,3.764,4.6294,0
4.6397,3.764,4.6397,0
4.6481,3.764,4.6481,0
4.6585,3.764,4.6585,0
4.669,3.764,4.669,0
4.6795,3.764,4.6795,0
4.688,3.764,4.688,0
4.6986,3.764,4.6986,0
4.7093,3.763,4.7093,0
4.72,3.763,4.72,0
4.7286,3.763,4.7286,0
4.7394,3.763,4.7394,0
4.7481,3.763,4.7481,0
4.759,3.763,4.759,0
4.7699,3.763,4.7699,0
4.7787,3.763,4.7787,0
4.7898,3.763,4.7898,0
4.7986,3.762,4.7986,0
4.8097,3.762,4.8097,0
4.8187,3.762,4.8187,0
4.8299,3.762,4.8299,0
4.8389,3.762,4.8389,0
4.848,3.762,4.848,0
4.8593,3.762,4.8593,0
4.8685,3.762,4.8685,0
4.8799,3.762,4.8799,0
4.8891,3.762,4.8891,0
4.8984,3.761,4.8984,0
4.91,3.761,4.91,0
4.9193,3.761,4.9193,0
4.9286,3.761,4.9286,0
4.938,3.761,4.938,0
4.9498,3.761,4.9498,0
4.9593,3.761,4.9593,0
4.9688,3.761,4.9688,0
4.9783,3.761,4.9783,0
4.9879,3.761,4.9879,0
4.9999,3.761,4.9999,0
5.0096,3.76,5.0096,0
5.0193,3.76,5.0193,0
5.029,3.76,5.029,0
5.0388,3.76,5.0388,0
5.0486,3.76,5.0486,0
5.0584,3.76,5.0584,0
5.0683,3.76,5.0683,0
5.0783,3.76,5.0783,0
5.0882,3.76,5.0882,0
5.0982,3.76,5.0982,0
5.1083,3.76,5.1083,0
5.1184,3.759,5.1184,0
5.1285,3.759,5.1285,0
5.1387,3.759,5.1387,0
5.1489,3.759,5.1489,0
5.1591,3.759,5.1591,0
5.1694,3.759,5.1694,0
5.1797,3.759,5.1797,0
5.1875,3.759,5.1875,0
5.1979,3.759,5.1979,0
5.2083,3.759,5.2083,0
5.2188,3.759,5.2188,0
5.2294,3.759,5.2294,0
5.2399,3.759,5.2399,0
5.2479,3.758,5.2479,0
5.2585,3.758,5.2585,0
5.2692,3.758,5.2692,0
5.2799,3.758,5.2799,0
5.288,3.758,5.288,0
5.2988,3.758,5.2988,0
5.3097,3.758,5.3097,0
5.3179,3.758,5.3179,0
5.3288,3.758,5.3288,0
5.3398,3.758,5.3398,0
5.348,3.758,5.348,0
5.3591,3.758,5.3591,0
5.3674,3.758,5.3674,0
5.3785,3.757,5.3785,0
5.3897,3.757,5.3897,0
5.3981,3.757,5.3981,0
5.4094,3.757,5.4094,0
5.4179,3.757,5.4179,0
5.4292,3.757,5.4292,0
5.4378,3.757,5.4378,0
5.4492,3.757,5.4492,0
5.4578,3.757,5.4578,0
5.4693,3.757,5.4693,0
5.478,3.757,5.478,0
5.4896,3.757,5.4896,0
5.4983,3.757,5.4983,0
5.51,3.757,5.51,0
5.5188,3.757,5.5188,0
5.5276,3.756,5.5276,0
5.5394,3.756,5.5394,0
5.5483,3.756,5.5483,0
5.5572,3.756,5.5572,0
5.5692,3.756,5.5692,0
5.5782,3.756,5.5782,0
5.5872,3.756,5.5872,0
5.5993,3.756,5.5993,0
5.6083,3.756,5.6083,0
5.6175,3.756,5.6175,0
5.6297,3.756,5.6297,0
5.6388,3.756,5.6388,0
5.648,3.756,5.648,0
5.6573,3.756,5.6573,0
5.6697,3.756,5.6697,0
5.679,3.755,5.679,0
5.6883,3.755,5.6883,0
5.6977,3.755,5.6977,0
5.7071,3.755,5.7071,0
5.7197,3.755,5.7197,0
5.7292,3.755,5.7292,0
5.7387,3.755,5.7387,0
5.7482,3.755,5.7482,0
5.7578,3.755,5.7578,0
5.7674,3.755,5.7674,0
5.7771,3.755,5.7771,0
5.79,3.755,5.79,0
5.7997,3.755,5.7997,0
5.8094,3.755,5.8094,0
5.8192,3.755,5.8192,0
5.829,3.755,5.829,0
5.8389,3.755,5.8389,0
5.8487,3.755,5.8487,0
5.8587,3.754,5.8587,0
5.8686,3.754,5.8686,0
5.8786,3.754,5.8786,0
5.8886,3.754,5.8886,0
5.8986,3.754,5.8986,0
5.9087,3.754,5.9087,0
5.9188,3.754,5.9188,0
5.929,3.754,5.929,0
5.9392,3.754,5.9392,0
5.9494,3.754,5.9494,0
5.9597,3.754,5.9597,0
5.97,3.754,5.97,0
5.9768,3.754,5.9768,0
5.9872,3.754,5.9872,0
5.9976,3.754,5.9976,0
6.008,3.754,6.008,0
6.0185,3.754,6.0185,0
6.029,3.754,6.029,0
6.0395,3.753,6.0395,0
6.0465,3.753,6.0465,0
6.0571,3.753,6.0571,0
6.0678,3.753,6.0678,0
6.0784,3.753,6.0784,0
6.0891,3.753,6.0891,0
6.0999,3.753,6.0999,0
6.1071,3.753,6.1071,0
6.1179,3.753,6.1179,0
6.1287,3.753,6.1287,0
6.1396,3.753,6.1396,0
6.1469,3.753,6.1469,0
6.1578,3.753,6.1578,0
6.1688,3.753,6.1688,0
6.1799,3.753,6.1799,0
6.1872,3.753,6.1872,0
6.1983,3.753,6.1983,0
6.2095,3.753,6.2095,0
6.2169,3.753,6.2169,0
6.2281,3.753,6.2281,0
6.2394,3.753,6.2394,0
6.2469,3.753,6.2469,0
6.2582,3.752,6.2582,0
6.2695,3.752,6.2695,0
6.2771,3.752,6.2771,0
6.2885,3.752,6.2885,0
6.2962,3.752,6.2962,0
6.3077,3.752,6.3077,0
6.3192,3.752,6.3192,0
6.3269,3.752,6.3269,0
6.3385,3.752,6.3385,0
6.3463,3.752,6.3463,0
6.358,3.752,6.358,0
6.3697,3.752,6.3697,0
6.3775,3.752,6.3775,0
6.3893,3.752,6.3893,0
6.3972,3.752,6.3972,0
6.409,3.752,6.409,0
6.417,3.752,6.417,0
6.4289,3.752,6.4289,0
6.4369,3.752,6.4369,0
6.4489,3.752,6.4489,0
6.4569,3.752,6.4569,0
6.469,3.752,6.469,0
6.4771,3.752,6.4771,0
6.4892,3.751,6.4892,0
6.4974,3.751,6.4974,0
6.5096,3.751,6.5096,0
6.5178,3.751,6.5178,0
6.526,3.751,6.526,0
6.5383,3.751,6.5383,0
6.5466,3.751,6.5466,0
6.559,3.751,6.559,0
6.5673,3.751,6.5673,0
6.5798,3.751,6.5798,0
6.5882,3.751,6.5882,0
6.5966,3.751,6.5966,0
6.6092,3.751,6.6092,0
6.6176,3.751,6.6176,0
6.6261,3.751,6.6261,0
6.6388,3.751,6.6388,0
6.6473,3.751,6.6473,0
6.6559,3.751,6.6559,0
6.6687,3.751,6.6687,0
6.6773,3.751,6.6773,0
6.6859,3.751,6.6859,0
6.6988,3.751,6.6988,0
6.7075,3.751,6.7075,0
6.7162,3.751,6.7162,0
6.7293,3.751,6.7293,0
6.738,3.751,6.738,0
6.7468,3.75,6.7468,0
6.76,3.75,6.76,0
6.7688,3.75,6.7688,0
6.7777,3.75,6.7777,0
6.7865,3.75,6.7865,0
6.7999,3.75,6.7999,0
6.8088,3.75,6.8088,0
6.8178,3.75,6.8178,0
6.8267,3.75,6.8267,0
6.8357,3.75,6.8357,0
6.8493,3.75,6.8493,0
6.8583,3.75,6.8583,0
6.8674,3.75,6.8674,0
6.8765,3.75,6.8765,0
6.8857,3.75,6.8857,0
6.8994,3.75,6.8994,0
6.9086,3.75,6.9086,0
6.9178,3.75,6.9178,0
6.9271,3.75,6.9271,0
6.9363,3.75,6.9363,0
6.9456,3.75,6.9456,0
6.9596,3.75,6.9596,0
6.969,3.75,6.969,0
6.9783,3.75,6.9783,0
6.9877,3.75,6.9877,0
6.9972,3.75,6.9972,0
7.0066,3.75,7.0066,0
7.0161,3.75,7.0161,0
7.0256,3.75,7.0256,0
7.0399,3.75,7.0399,0
7.0495,3.749,7.0495,0
7.0591,3.749,7.0591,0
7.0687,3.749,7.0687,0
7.0784,3.749,7.0784,0
7.0881,3.749,7.0881,0
7.0978,3.749,7.0978,0
7.1075,3.749,7.1075,0
7.1172,3.749,7.1172,0
7.127,3.749,7.127,0
7.1368,3.749,7.1368,0
7.1467,3.749,7.1467,0
7.1565,3.749,7.1565,0
7.1664,3.749,7.1664,0
7.1763,3.749,7.1763,0
7.1863,3.749,7.1863,0
7.1963,3.749,7.1963,0
7.2063,3.749,7.2063,0
7.2163,3.749,7.2163,0
7.2264,3.749,7.2264,0
7.2364,3.749,7.2364,0
7.2466,3.749,7.2466,0
7.2567,3.749,7.2567,0
7.2669,3.749,7.2669,0
7.2771,3.749,7.2771,0
7.2873,3.749,7.2873,0
7.2975,3.749,7.2975,0
7.3078,3.749,7.3078,0
7.3181,3.749,7.3181,0
7.3285,3.749,7.3285,0
7.3389,3.749,7.3389,0
7.3493,3.749,7.3493,0
7.3597,3.749,7.3597,0
7.3649,3.749,7.3649,0
7.3754,3.749,7.3754,0
7.3859,3.748,7.3859,0
7.3964,3.748,7.3964,0
7.407,3.748,7.407,0
7.4176,3.748,7.4176,0
7.4282,3.748,7.4282,0
7.4389,3.748,7.4389,0
7.4496,3.748,7.4496,0
7.4549,3.748,7.4549,0
7.4657,3.748,7.4657,0
7.4764,3.748,7.4764,0
7.4872,3.748,7.4872,0
7.4981,3.748,7.4981,0
7.5089,3.748,7.5089,0
7.5198,3.748,7.5198,0
7.5253,3.748,7.5253,0
7.5362,3.748,7.5362,0
7.5472,3.748,7.5472,0
7.5582,3.748,7.5582,0
7.5692,3.748,7.5692,0
7.5747,3.748,7.5747,0
7.5858,3.748,7.5858,0
7.5969,3.748,7.5969,0
7.6081,3.748,7.6081,0
7.6193,3.748,7.6193,0
7.6249,3.748,7.6249,0
7.6361,3.748,7.6361,0
7.6474,3.748,7.6474,0
7.6587,3.748,7.6587,0
7.67,3.748,7.67,0
7.6757,3.748,7.6757,0
7.687,3.748,7.687,0
7.6985,3.748,7.6985,0
7.7099,3.748,7.7099,0
7.7156,3.748,7.7156,0
7.7271,3.748,7.7271,0
7.7387,3.748,7.7387,0
7.7445,3.748,7.7445,0
7.756,3.748,7.756,0
7.7677,3.748,7.7677,0
7.7793,3.748,7.7793,0
7.7851,3.747,7.7851,0
7.7969,3.747,7.7969,0
7.8086,3.747,7.8086,0
7.8145,3.747,7.8145,0
7.8263,3.747,7.8263,0
7.8381,3.747,7.8381,0
7.85,3.747,7.85,0
7.8559,3.747,7.8559,0
7.8678,3.747,7.8678,0
7.8798,3.747,7.8798,0
7.8858,3.747,7.8858,0
7.8978,3.747,7.8978,0
7.9099,3.747,7.9099,0
7.9159,3.747,7.9159,0
7.928,3.747,7.928,0
7.9341,3.747,7.9341,0
7.9462,3.747,7.9462,0
7.9584,3.747,7.9584,0
7.9645,3.747,7.9645,0
7.9768,3.747,7.9768,0
7.9891,3.747,7.9891,0
7.9952,3.747,7.9952,0
8.0076,3.747,8.0076,0
8.02,3.747,8.02,0
8.0262,3.747,8.0262,0
8.0386,3.747,8.0386,0
8.0449,3.747,8.0449,0
8.0574,3.747,8.0574,0
8.0699,3.747,8.0699,0
8.0762,3.747,8.0762,0
8.0888,3.747,8.0888,0
8.0951,3.747,8.0951,0
8.1078,3.747,8.1078,0
8.1141,3.747,8.1141,0
8.1268,3.747,8.1268,0
8.1396,3.747,8.1396,0
8.146,3.747,8.146,0
8.1588,3.747,8.1588,0
8.1652,3.747,8.1652,0
8.1781,3.747,8.1781,0
8.1845,3.747,8.1845,0
8.1975,3.747,8.1975,0
8.204,3.747,8.204,0
8.217,3.747,8.217,0
8.2235,3.747,8.2235,0
8.2366,3.747,8.2366,0
8.2497,3.747,8.2497,0
8.2562,3.746,8.2562,0
8.2694,3.746,8.2694,0
8.276,3.746,8.276,0
8.2892,3.746,8.2892,0
8.2959,3.746,8.2959,0
8.3091,3.746,8.3091,0
8.3158,3.746,8.3158,0
8.3292,3.746,8.3292,0
8.3359,3.746,8.3359,0
8.3493,3.746,8.3493,0
8.356,3.746,8.356,0
8.3695,3.746,8.3695,0
8.3763,3.746,8.3763,0
8.3898,3.746,8.3898,0
8.3966,3.746,8.3966,0
8.4034,3.746,8.4034,0
8.4171,3.746,8.4171,0
8.4239,3.746,8.4239,0
8.4376,3.746,8.4376,0
8.4445,3.746,8.4445,0
8.4583,3.746,8.4583,0
8.4652,3.746,8.4652,0
8.479,3.746,8.479,0
8.4859,3.746,8.4859,0
8.4999,3.746,8.4999,0
8.5068,3.746,8.5068,0
8.5138,3.746,8.5138,0
8.5278,3.746,8.5278,0
8.5348,3.746,8.5348,0
8.5489,3.746,8.5489,0
8.556,3.746,8.556,0
8.563,3.746,8.563,0
8.5772,3.746,8.5772,0
8.5843,3.746,8.5843,0
8.5985,3.746,8.5985,0
8.6057,3.746,8.6057,0
8.62,3.746,8.62,0
8.6271,3.746,8.6271,0
8.6343,3.746,8.6343,0
8.6487,3.746,8.6487,0
8.6559,3.746,8.6559,0
8.6632,3.746,8.6632,0
8.6777,3.746,8.6777,0
8.6849,3.746,8.6849,0
8.6995,3.746,8.6995,0
8.7068,3.746,8.7068,0
8.7141,3.746,8.7141,0
8.7288,3.746,8.7288,0
8.7362,3.746,8.7362,0
8.7435,3.746,8.7435,0
8.7583,3.746,8.7583,0
8.7657,3.746,8.7657,0
8.7731,3.746,8.7731,0
8.788,3.746,8.788,0
8.7954,3.746,8.7954,0
8.8029,3.746,8.8029,0
8.8179,3.746,8.8179,0
8.8254,3.745,8.8254,0
8.8329,3.745,8.8329,0
8.848,3.745,8.848,0
8.8555,3.745,8.8555,0
8.8631,3.745,8.8631,0
8.8783,3.745,8.8783,0
8.8859,3.745,8.8859,0
8.8935,3.745,8.8935,0
8.9088,3.745,8.9088,0
8.9164,3.745,8.9164,0
8.9241,3.745,8.9241,0
8.9395,3.745,8.9395,0
8.9472,3.745,8.9472,0
8.9549,3.745,8.9549,0
8.9627,3.745,8.9627,0
8.9782,3.745,8.9782,0
8.986,3.745,8.986,0
8.9938,3.745,8.9938,0
9.0094,3.745,9.0094,0
9.0172,3.745,9.0172,0
9.0251,3.745,9.0251,0
9.0329,3.745,9.0329,0
9.0487,3.745,9.0487,0
9.0566,3.745,9.0566,0
9.0645,3.745,9.0645,0
9.0725,3.745,9.0725,0
9.0884,3.745,9.0884,0
9.0963,3.745,9.0963,0
9.1043,3.745,9.1043,0
9.1123,3.745,9.1123,0
9.1284,3.745,9.1284,0
9.1364,3.745,9.1364,0
9.1445,3.745,9.1445,0
9.1525,3.745,9.1525,0
9.1687,3.745,9.1687,0
9.1768,3.745,9.1768,0
9.185,3.745,9.185,0
9.1931,3.745,9.1931,0
9.2094,3.745,9.2094,0
9.2176,3.745,9.2176,0
9.2258,3.745,9.2258,0
9.234,3.745,9.234,0
9.2423,3.745,9.2423,0
9.2588,3.745,9.2588,0
9.267,3.745,9.267,0
9.2753,3.745,9.2753,0
9.2836,3.745,9.2836,0
9.292,3.745,9.292,0
9.3086,3.745,9.3086,0
9.317,3.745,9.317,0
9.3254,3.745,9.3254,0
9.3338,3.745,9.3338,0
9.3422,3.745,9.3422,0
9.359,3.745,9.359,0
9.3675,3.745,9.3675,0
9.376,3.745,9.376,0
9.3844,3.745,9.3844,0
9.393,3.745,9.393,0
9.41,3.745,9.41,0
9.4185,3.745,9.4185,0
9.4271,3.745,9.4271,0
9.4357,3.745,9.4357,0
9.4443,3.745,9.4443,0
9.4529,3.745,9.4529,0
9.4615,3.745,9.4615,0
9.4788,3.745,9.4788,0
9.4875,3.745,9.4875,0
9.4962,3.745,9.4962,0
9.5049,3.745,9.5049,0
9.5136,3.745,9.5136,0
9.5223,3.745,9.5223,0
9.5399,3.744,9.5399,0
9.5486,3.744,9.5486,0
9.5574,3.744,9.5574,0
9.5662,3.744,9.5662,0
9.5751,3.744,9.5751,0
9.5839,3.744,9.5839,0
9.5928,3.744,9.5928,0
9.6017,3.744,9.6017,0
9.6195,3.744,9.6195,0
9.6284,3.744,9.6284,0
9.6374,3.744,9.6374,0
9.6463,3.744,9.6463,0
9.6553,3.744,9.6553,0
9.6643,3.744,9.6643,0
9.6733,3.744,9.6733,0
9.6824,3.744,9.6824,0
9.6914,3.744,9.6914,0
9.7096,3.744,9.7096,0
9.7187,3.744,9.7187,0
9.7278,3.744,9.7278,0
9.7369,3.744,9.7369,0
9.7461,3.744,9.7461,0
9.7552,3.744,9.7552,0
9.7644,3.744,9.7644,0
9.7736,3.744,9.7736,0
9.7829,3.744,9.7829,0
9.7921,3.744,9.7921,0
9.8013,3.744,9.8013,0
9.8199,3.744,9.8199,0
9.8292,3.744,9.8292,0
9.8385,3.744,9.8385,0
9.8479,3.744,9.8479,0
9.8572,3.744,9.8572,0
9.8666,3.744,9.8666,0
9.876,3.744,9.876,0
9.8854,3.744,9.8854,0
9.8949,3.744,9.8949,0
9.9043,3.744,9.9043,0
9.9138,3.744,9.9138,0
9.9233,3.744,9.9233,0
9.9328,3.744,9.9328,0
9.9423,3.744,9.9423,0
9.9518,3.744,9.9518,0
9.9614,3.744,9.9614,0
9.971,3.744,9.971,0
9.9806,3.744,9.9806,0
9.9998,3.744,9.9998,0
10.009,3.744,10.009,0
10.019,3.744,10.019,0
10.029,3.744,10.029,0
10.039,3.744,10.039,0
10.048,3.744,10.048,0
10.058,3.744,10.058,0
10.068,3.744,10.068,0
10.078,3.744,10.078,0
10.087,3.744,10.087,0
10.097,3.744,10.097,0
10.107,3.744,10.107,0
10.117,3.744,10.117,0
10.127,3.744,10.127,0
10.137,3.744,10.137,0
10.147,3.744,10.147,0
10.157,3.744,10.157,0
10.166,3.744,10.166,0
10.176,3.744,10.176,0
10.186,3.744,10.186,0
10.196,3.744,10.196,0
10.207,3.744,10.207,0
10.217,3.744,10.217,0
10.227,3.744,10.227,0
10.237,3.744,10.237,0
10.247,3.744,10.247,0
10.257,3.744,10.257,0
10.267,3.744,10.267,0
10.277,3.744,10.277,0
10.288,3.744,10.288,0
10.298,3.744,10.298,0
10.308,3.744,10.308,0
10.318,3.744,10.318,0
10.328,3.744,10.328,0
10.339,3.744,10.339,0
10.349,3.744,10.349,0
10.359,3.744,10.359,0
10.37,3.744,10.37,0
10.38,3.744,10.38,0
10.391,3.744,10.391,0
10.401,3.744,10.401,0
10.411,3.744,10.411,0
10.422,3.744,10.422,0
10.432,3.744,10.432,0
10.443,3.743,10.443,0
10.453,3.743,10.453,0
10.464,3.743,10.464,0
10.475,3.743,10.475,0
10.485,3.743,10.485,0
10.496,3.743,10.496,0
10.506,3.743,10.506,0
10.517,3.743,10.517,0
10.528,3.743,10.528,0
10.538,3.743,10.538,0
10.549,3.743,10.549,0
10.56,3.743,10.56,0
10.571,3.743,10.571,0
10.581,3.743,10.581,0
10.592,3.743,10.592,0
10.603,3.743,10.603,0
10.614,3.743,10.614,0
10.625,3.743,10.625,0
10.636,3.743,10.636,0
10.647,3.743,10.647,0
10.658,3.743,10.658,0
10.669,3.743,10.669,0
10.68,3.743,10.68,0
10.691,3.743,10.691,0
10.702,3.743,10.702,0
10.713,3.743,10.713,0
10.724,3.743,10.724,0
10.735,3.743,10.735,0
10.746,3.743,10.746,0
10.757,3.743,10.757,0
10.768,3.743,10.768,0
10.779,3.743,10.779,0
10.791,3.743,10.791,0
10.802,3.743,10.802,0
10.813,3.743,10.813,0
10.824,3.743,10.824,0
10.836,3.743,10.836,0
10.847,3.743,10.847,0
10.858,3.743,10.858,0
10.87,3.743,10.87,0
10.881,3.743,10.881,0
10.893,3.743,10.893,0
10.904,3.743,10.904,0
10.916,3.743,10.916,0
10.927,3.743,10.927,0
10.939,3.743,10.939,0
10.95,3.743,10.95,0
10.962,3.743,10.962,0
10.973,3.743,10.973,0
10.985,3.743,10.985,0
10.997,3.743,10.997,0
11.008,3.743,11.008,0
11.02,3.743,11.02,0
11.032,3.743,11.032,0
11.043,3.743,11.043,0
11.055,3.743,11.055,0
11.067,3.743,11.067,0
11.079,3.743,11.079,0
11.091,3.743,11.091,0
11.103,3.743,11.103,0
11.114,3.743,11.114,0
11.126,3.743,11.126,0
11.138,3.743,11.138,0
11.15,3.743,11.15,0
11.162,3.743,11.162,0
11.174,3.743,11.174,0
11.186,3.743,11.186,0
11.199,3.743,11.199,0
11.211,3.743,11.211,0
11.223,3.743,11.223,0
11.235,3.743,11.235,0
11.247,3.743,11.247,0
11.259,3.743,11.259,0
11.272,3.743,11.272,0
11.284,3.743,11.284,0
11.296,3.743,11.296,0
11.308,3.743,11.308,0
11.321,3.743,11.321,0
11.333,3.743,11.333,0
11.346,3.743,11.346,0
11.358,3.743,11.358,0
11.37,3.743,11.37,0
11.383,3.743,11.383,0
11.395,3.743,11.395,0
11.408,3.743,11.408,0
11.421,3.743,11.421,0
11.433,3.743,11.433,0
11.446,3.743,11.446,0
11.458,3.743,11.458,0
11.471,3.743,11.471,0
11.484,3.743,11.484,0
11.496,3.743,11.496,0
11.509,3.743,11.509,0
11.522,3.743,11.522,0
11.535,3.743,11.535,0
11.548,3.743,11.548,0
11.561,3.743,11.561,0
11.573,3.743,11.573,0
11.586,3.743,11.586,0
11.599,3.743,11.599,0
11.612,3.743,11.612,0
11.625,3.743,11.625,0
11.638,3.743,11.638,0
11.651,3.743,11.651,0
11.665,3.743,11.665,0
11.678,3.743,11.678,0
11.691,3.742,11.691,0
11.704,3.742,11.704,0
11.717,3.742,11.717,0
11.731,3.742,11.731,0
11.744,3.742,11.744,0
11.757,3.742,11.757,0
11.771,3.742,11.771,0
11.784,3.742,11.784,0
11.797,3.742,11.797,0
11.811,3.742,11.811,0
11.824,3.742,11.824,0
11.838,3.742,11.838,0
11.851,3.742,11.851,0
11.865,3.742,11.865,0
11.878,3.742,11.878,0
11.892,3.742,11.892,0
11.906,3.742,11.906,0
11.919,3.742,11.919,0
11.933,3.742,11.933,0
11.947,3.742,11.947,0
11.961,3.742,11.961,0
11.974,3.742,11.974,0
11.988,3.742,11.988,0
12.002,3.742,12.002,0
12.016,3.742,12.016,0
12.03,3.742,12.03,0
12.044,3.742,12.044,0
12.058,3.742,12.058,0
12.072,3.742,12.072,0
12.086,3.742,12.086,0
12.1,3.742,12.1,0
12.114,3.742,12.114,0
12.128,3.742,12.128,0
12.143,3.742,12.143,0
12.157,3.742,12.157,0
12.171,3.742,12.171,0
12.185,3.742,12.185,0
12.2,3.742,12.2,0
12.214,3.742,12.214,0
12.229,3.742,12.229,0
12.243,3.742,12.243,0
12.257,3.742,12.257,0
12.272,3.742,12.272,0
12.287,3.742,12.287,0
12.301,3.742,12.301,0
12.316,3.742,12.316,0
12.33,3.742,12.33,0
12.345,3.742,12.345,0
12.36,3.742,12.36,0
12.374,3.742,12.374,0
12.389,3.742,12.389,0
12.404,3.742,12.404,0
12.419,3.742,12.419,0
12.434,3.742,12.434,0
12.449,3.742,12.449,0
12.464,3.742,12.464,0
12.479,3.742,12.479,0
12.494,3.742,12.494,0
12.509,3.742,12.509,0
12.524,3.742,12.524,0
12.539,3.742,12.539,0
12.554,3.742,12.554,0
12.569,3.742,12.569,0
12.585,3.742,12.585,0
12.6,3.742,12.6,0
12.615,3.742,12.615,0
12.631,3.742,12.631,0
12.646,3.742,12.646,0
12.662,3.742,12.662,0
12.677,3.742,12.677,0
12.693,3.742,12.693,0
12.708,3.742,12.708,0
12.724,3.742,12.724,0
12.739,3.742,12.739,0
12.755,3.742,12.755,0
12.771,3.742,12.771,0
12.786,3.742,12.786,0
12.802,3.742,12.802,0
12.818,3.742,12.818,0
12.834,3.742,12.834,0
12.85,3.742,12.85,0
12.866,3.742,12.866,0
12.882,3.742,12.882,0
12.898,3.742,12.898,0
12.914,3.742,12.914,0
12.93,3.742,12.93,0
12.946,3.742,12.946,0
12.962,3.742,12.962,0
12.979,3.742,12.979,0
12.995,3.742,12.995,0
13.011,3.742,13.011,0
13.027,3.742,13.027,0
13.044,3.742,13.044,0
13.06,3.742,13.06,0
13.077,3.742,13.077,0
13.093,3.742,13.093,0
13.11,3.742,13.11,0
13.126,3.742,13.126,0
13.143,3.742,13.143,0
13.16,3.742,13.16,0
13.176,3.742,13.176,0
13.193,3.742,13.193,0
13.21,3.742,13.21,0
13.227,3.742,13.227,0
13.244,3.742,13.244,0
13.261,3.742,13.261,0
13.278,3.742,13.278,0
13.295,3.742,13.295,0
13.312,3.742,13.312,0
13.329,3.742,13.329,0
13.346,3.742,13.346,0
13.363,3.742,13.363,0
13.38,3.742,13.38,0
13.398,3.742,13.398,0
13.415,3.742,13.415,0
13.432,3.742,13.432,0
13.45,3.742,13.45,0
13.467,3.742,13.467,0
13.485,3.742,13.485,0
13.502,3.742,13.502,0
13.52,3.741,13.52,0
13.538,3.741,13.538,0
13.555,3.741,13.555,0
13.573,3.741,13.573,0
13.591,3.741,13.591,0
13.609,3.741,13.609,0
13.627,3.741,13.627,0
13.645,3.741,13.645,0
13.662,3.741,13.662,0
13.68,3.741,13.68,0
13.699,3.741,13.699,0
13.717,3.741,13.717,0
13.735,3.741,13.735,0
13.753,3.741,13.753,0
13.771,3.741,13.771,0
13.79,3.741,13.79,0
13.808,3.741,13.808,0
