3.3999,5.415,3.3999,0.097
3.4089,5.414,3.4089,0.097
3.419,5.413,3.419,0.097
3.4292,5.412,3.4292,0.097
3.4394,5.41,3.4394,0.098
3.4497,5.409,3.4497,0.098
3.4589,5.408,3.4589,0.098
3.4693,5.407,3.4693,0.099
3.4798,5.406,3.4798,0.099
3.4892,5.405,3.4892,0.099
3.4998,5.403,3.4998,0.1
3.5092,5.402,3.5092,0.1
3.52,5.401,3.52,0.1
3.5295,5.4,3.5295,0.101
3.5392,5.399,3.5392,0.101
3.5489,5.398,3.5489,0.101
3.5598,5.397,3.5598,0.102
3.5696,5.396,3.5696,0.102
3.5795,5.395,3.5795,0.102
3.5894,5.394,3.5894,0.102
3.5994,5.392,3.5994,0.103
3.6094,5.391,3.6094,0.103
3.6195,5.39,3.6195,0.103
3.6296,5.389,3.6296,0.104
3.6398,5.388,3.6398,0.104
3.6488,5.387,3.6488,0.104
3.6591,5.386,3.6591,0.105
3.6694,5.385,3.6694,0.105
3.6799,5.384,3.6799,0.105
3.689,5.384,3.689,0.106
3.6995,5.383,3.6995,0.106
3.7088,5.382,3.7088,0.106
3.7194,5.381,3.7194,0.107
3.7288,5.38,3.7288,0.107
3.7396,5.379,3.7396,0.107
3.749,5.378,3.749,0.107
3.7599,5.377,3.7599,0.108
3.7695,5.376,3.7695,0.108
3.7791,5.375,3.7791,0.108
3.7888,5.375,3.7888,0.109
3.7999,5.374,3.7999,0.109
3.8096,5.373,3.8096,0.109
3.8195,5.372,3.8195,0.11
3.8293,5.371,3.8293,0.11
3.8393,5.37,3.8393,0.11
3.8492,5.369,3.8492,0.111
3.8593,5.369,3.8593,0.111
3.8693,5.368,3.8693,0.111
3.8795,5.367,3.8795,0.111
3.8897,5.366,3.8897,0.112
3.8999,5.365,3.8999,0.112
3.9087,5.365,3.9087,0.112
3.9191,5.364,3.9191,0.113
3.9294,5.363,3.9294,0.113
3.9399,5.362,3.9399,0.113
3.9489,5.362,3.9489,0.114
3.9595,5.361,3.9595,0.114
3.9685,5.36,3.9685,0.114
3.9792,5.359,3.9792,0.115
3.9899,5.359,3.9899,0.115
3.9992,5.358,3.9992,0.115
4.01,5.357,4.01,0.115
4.0193,5.357,4.0193,0.116
4.0287,5.356,4.0287,0.116
4.0397,5.355,4.0397,0.116
4.0491,5.354,4.0491,0.117
4.0586,5.354,4.0586,0.117
4.0698,5.353,4.0698,0.117
4.0794,5.352,4.0794,0.118
4.089,5.352,4.089,0.118
4.0987,5.351,4.0987,0.118
4.1085,5.35,4.1085,0.119
4.1199,5.35,4.1199,0.119
4.1298,5.349,4.1298,0.119
4.1396,5.348,4.1396,0.119
4.1496,5.348,4.1496,0.12
4.1596,5.347,4.1596,0.12
4.1696,5.347,4.1696,0.12
4.1797,5.346,4.1797,0.121
4.1898,5.345,4.1898,0.121
4.1983,5.345,4.1983,0.121
4.2085,5.344,4.2085,0.122
4.2188,5.344,4.2188,0.122
4.2291,5.343,4.2291,0.122
4.2395,5.342,4.2395,0.123
4.2499,5.342,4.2499,0.123
4.2587,5.341,4.2587,0.123
4.2692,5.341,4.2692,0.123
4.2797,5.34,4.2797,0.124
4.2886,5.339,4.2886,0.124
4.2993,5.339,4.2993,0.124
4.31,5.338,4.31,0.125
4.319,5.338,4.319,0.125
4.3298,5.337,4.3298,0.125
4.3388,5.337,4.3388,0.126
4.3498,5.336,4.3498,0.126
4.3589,5.336,4.3589,0.126
4.3699,5.335,4.3699,0.127
4.3791,5.335,4.3791,0.127
4.3884,5.334,4.3884,0.127
4.3996,5.333,4.3996,0.127
4.4089,5.333,4.4089,0.128
4.4183,5.333,4.4183,0.128
4.4297,5.332,4.4297,0.128
4.4391,5.331,4.4391,0.129
4.4487,5.331,4.4487,0.129
4.4582,5.331,4.4582,0.129
4.4697,5.33,4.4697,0.13
4.4794,5.329,4.4794,0.13
4.4891,5.329,4.4891,0.13
4.4988,5.329,4.4988,0.13
4.5086,5.328,4.5086,0.131
4.5184,5.328,4.5184,0.131
4.5283,5.327,4.5283,0.131
4.5382,5.327,4.5382,0.132
4.5482,5.326,4.5482,0.132
4.5582,5.326,4.5582,0.132
4.5682,5.325,4.5682,0.133
4.5783,5.325,4.5783,0.133
4.5884,5.324,4.5884,0.133
4.5986,5.324,4.5986,0.134
4.6088,5.323,4.6088,0.134
4.6191,5.323,4.6191,0.134
4.6294,5.323,4.6294,0.134
4.6397,5.322,4.6397,0.135
4.6481,5.322,4.6481,0.135
4.6585,5.321,4.6585,0.135
4.669,5.321,4.669,0.136
4.6795,5.32,4.6795,0.136
4.688,5.32,4.688,0.136
4.6986,5.32,4.6986,0.137
4.7093,5.319,4.7093,0.137
4.72,5.319,4.72,0.137
4.7286,5.318,4.7286,0.138
4.7394,5.318,4.7394,0.138
4.7481,5.318,4.7481,0.138
4.759,5.317,4.759,0.138
4.7699,5.317,4.7699,0.139
4.7787,5.316,4.7787,0.139
4.7898,5.316,4.7898,0.139
4.7986,5.316,4.7986,0.14
4.8097,5.315,4.8097,0.14
4.8187,5.315,4.8187,0.14
4.8299,5.314,4.8299,0.141
4.8389,5.314,4.8389,0.141
4.848,5.314,4.848,0.141
4.8593,5.313,4.8593,0.141
4.8685,5.313,4.8685,0.142
4.8799,5.313,4.8799,0.142
4.8891,5.312,4.8891,0.142
4.8984,5.312,4.8984,0.143
4.91,5.311,4.91,0.143
4.9193,5.311,4.9193,0.143
4.9286,5.311,4.9286,0.144
4.938,5.31,4.938,0.144
4.9498,5.31,4.9498,0.144
4.9593,5.31,4.9593,0.145
4.9688,5.309,4.9688,0.145
4.9783,5.309,4.9783,0.145
4.9879,5.309,4.9879,0.145
4.9999,5.308,4.9999,0.146
5.0096,5.308,5.0096,0.146
5.0193,5.308,5.0193,0.146
5.029,5.307,5.029,0.147
5.0388,5.307,5.0388,0.147
5.0486,5.307,5.0486,0.147
5.0584,5.306,5.0584,0.148
5.0683,5.306,5.0683,0.148
5.0783,5.306,5.0783,0.148
5.0882,5.305,5.0882,0.148
5.0982,5.305,5.0982,0.149
5.1083,5.305,5.1083,0.149
5.1184,5.304,5.1184,0.149
5.1285,5.304,5.1285,0.15
5.1387,5.304,5.1387,0.15
5.1489,5.303,5.1489,0.15
5.1591,5.303,5.1591,0.151
5.1694,5.303,5.1694,0.151
5.1797,5.303,5.1797,0.151
5.1875,5.302,5.1875,0.151
5.1979,5.302,5.1979,0.152
5.2083,5.302,5.2083,0.152
5.2188,5.301,5.2188,0.152
5.2294,5.301,5.2294,0.153
5.2399,5.301,5.2399,0.153
5.2479,5.301,5.2479,0.153
5.2585,5.3,5.2585,0.154
5.2692,5.3,5.2692,0.154
5.2799,5.3,5.2799,0.154
5.288,5.299,5.288,0.155
5.2988,5.299,5.2988,0.155
5.3097,5.299,5.3097,0.155
5.3179,5.299,5.3179,0.155
5.3288,5.298,5.3288,0.156
5.3398,5.298,5.3398,0.156
5.348,5.298,5.348,0.156
5.3591,5.297,5.3591,0.157
5.3674,5.297,5.3674,0.157
5.3785,5.297,5.3785,0.157
5.3897,5.297,5.3897,0.158
5.3981,5.296,5.3981,0.158
5.4094,5.296,5.4094,0.158
5.4179,5.296,5.4179,0.158
5.4292,5.296,5.4292,0.159
5.4378,5.295,5.4378,0.159
5.4492,5.295,5.4492,0.159
5.4578,5.295,5.4578,0.16
5.4693,5.295,5.4693,0.16
5.478,5.294,5.478,0.16
5.4896,5.294,5.4896,0.161
5.4983,5.294,5.4983,0.161
5.51,5.294,5.51,0.161
5.5188,5.293,5.5188,0.161
5.5276,5.293,5.5276,0.162
5.5394,5.293,5.5394,0.162
5.5483,5.293,5.5483,0.162
5.5572,5.292,5.5572,0.163
5.5692,5.292,5.5692,0.163
5.5782,5.292,5.5782,0.163
5.5872,5.292,5.5872,0.164
5.5993,5.291,5.5993,0.164
5.6083,5.291,5.6083,0.164
5.6175,5.291,5.6175,0.164
5.6297,5.291,5.6297,0.165
5.6388,5.291,5.6388,0.165
5.648,5.29,5.648,0.165
5.6573,5.29,5.6573,0.166
5.6697,5.29,5.6697,0.166
5.679,5.29,5.679,0.166
5.6883,5.289,5.6883,0.167
5.6977,5.289,5.6977,0.167
5.7071,5.289,5.7071,0.167
5.7197,5.289,5.7197,0.168
5.7292,5.289,5.7292,0.168
5.7387,5.288,5.7387,0.168
5.7482,5.288,5.7482,0.168
5.7578,5.288,5.7578,0.169
5.7674,5.288,5.7674,0.169
5.7771,5.288,5.7771,0.169
5.79,5.287,5.79,0.17
5.7997,5.287,5.7997,0.17
5.8094,5.287,5.8094,0.17
5.8192,5.287,5.8192,0.171
5.829,5.286,5.829,0.171
5.8389,5.286,5.8389,0.171
5.8487,5.286,5.8487,0.171
5.8587,5.286,5.8587,0.172
5.8686,5.286,5.8686,0.172
5.8786,5.286,5.8786,0.172
5.8886,5.285,5.8886,0.173
5.8986,5.285,5.8986,0.173
5.9087,5.285,5.9087,0.173
5.9188,5.285,5.9188,0.174
5.929,5.285,5.929,0.174
5.9392,5.284,5.9392,0.174
5.9494,5.284,5.9494,0.175
5.9597,5.284,5.9597,0.175
5.97,5.284,5.97,0.175
5.9768,5.284,5.9768,0.175
5.9872,5.283,5.9872,0.176
5.9976,5.283,5.9976,0.176
6.008,5.283,6.008,0.176
6.0185,5.283,6.0185,0.177
6.029,5.283,6.029,0.177
6.0395,5.282,6.0395,0.177
6.0465,5.282,6.0465,0.177
6.0571,5.282,6.0571,0.178
6.0678,5.282,6.0678,0.178
6.0784,5.282,6.0784,0.178
6.0891,5.282,6.0891,0.179
6.0999,5.281,6.0999,0.179
6.1071,5.281,6.1071,0.179
6.1179,5.281,6.1179,0.18
6.1287,5.281,6.1287,0.18
6.1396,5.281,6.1396,0.18
6.1469,5.281,6.1469,0.18
6.1578,5.28,6.1578,0.181
6.1688,5.28,6.1688,0.181
6.1799,5.28,6.1799,0.181
6.1872,5.28,6.1872,0.182
6.1983,5.28,6.1983,0.182
6.2095,5.28,6.2095,0.182
6.2169,5.279,6.2169,0.183
6.2281,5.279,6.2281,0.183
6.2394,5.279,6.2394,0.183
6.2469,5.279,6.2469,0.183
6.2582,5.279,6.2582,0.184
6.2695,5.279,6.2695,0.184
6.2771,5.278,6.2771,0.184
6.2885,5.278,6.2885,0.185
6.2962,5.278,6.2962,0.185
6.3077,5.278,6.3077,0.185
6.3192,5.278,6.3192,0.186
6.3269,5.278,6.3269,0.186
6.3385,5.278,6.3385,0.186
6.3463,5.277,6.3463,0.186
6.358,5.277,6.358,0.187
6.3697,5.277,6.3697,0.187
6.3775,5.277,6.3775,0.187
6.3893,5.277,6.3893,0.188
6.3972,5.277,6.3972,0.188
6.409,5.276,6.409,0.188
6.417,5.276,6.417,0.189
6.4289,5.276,6.4289,0.189
6.4369,5.276,6.4369,0.189
6.4489,5.276,6.4489,0.19
6.4569,5.276,6.4569,0.19
6.469,5.276,6.469,0.19
6.4771,5.276,6.4771,0.19
6.4892,5.275,6.4892,0.191
6.4974,5.275,6.4974,0.191
6.5096,5.275,6.5096,0.191
6.5178,5.275,6.5178,0.192
6.526,5.275,6.526,0.192
6.5383,5.275,6.5383,0.192
6.5466,5.275,6.5466,0.193
6.559,5.274,6.559,0.193
6.5673,5.274,6.5673,0.193
6.5798,5.274,6.5798,0.194
6.5882,5.274,6.5882,0.194
6.5966,5.274,6.5966,0.194
6.6092,5.274,6.6092,0.194
6.6176,5.274,6.6176,0.195
6.6261,5.273,6.6261,0.195
6.6388,5.273,6.6388,0.195
6.6473,5.273,6.6473,0.196
6.6559,5.273,6.6559,0.196
6.6687,5.273,6.6687,0.196
6.6773,5.273,6.6773,0.196
6.6859,5.273,6.6859,0.197
6.6988,5.273,6.6988,0.197
6.7075,5.272,6.7075,0.197
6.7162,5.272,6.7162,0.198
6.7293,5.272,6.7293,0.198
6.738,5.272,6.738,0.198
6.7468,5.272,6.7468,0.199
6.76,5.272,6.76,0.199
6.7688,5.272,6.7688,0.199
6.7777,5.272,6.7777,0.199
6.7865,5.271,6.7865,0.2
6.7999,5.271,6.7999,0.2
6.8088,5.271,6.8088,0.2
6.8178,5.271,6.8178,0.201
6.8267,5.271,6.8267,0.201
6.8357,5.271,6.8357,0.201
6.8493,5.271,6.8493,0.202
6.8583,5.271,6.8583,0.202
6.8674,5.271,6.8674,0.202
6.8765,5.27,6.8765,0.202
6.8857,5.27,6.8857,0.203
6.8994,5.27,6.8994,0.203
6.9086,5.27,6.9086,0.203
6.9178,5.27,6.9178,0.204
6.9271,5.27,6.9271,0.204
6.9363,5.27,6.9363,0.204
6.9456,5.27,6.9456,0.205
6.9596,5.269,6.9596,0.205
6.969,5.269,6.969,0.205
6.9783,5.269,6.9783,0.205
6.9877,5.269,6.9877,0.206
6.9972,5.269,6.9972,0.206
7.0066,5.269,7.0066,0.206
7.0161,5.269,7.0161,0.207
7.0256,5.269,7.0256,0.207
7.0399,5.269,7.0399,0.207
7.0495,5.269,7.0495,0.208
7.0591,5.268,7.0591,0.208
7.0687,5.268,7.0687,0.208
7.0784,5.268,7.0784,0.208
7.0881,5.268,7.0881,0.209
7.0978,5.268,7.0978,0.209
7.1075,5.268,7.1075,0.209
7.1172,5.268,7.1172,0.21
7.127,5.268,7.127,0.21
7.1368,5.268,7.1368,0.21
7.1467,5.268,7.1467,0.211
7.1565,5.267,7.1565,0.211
7.1664,5.267,7.1664,0.211
7.1763,5.267,7.1763,0.211
7.1863,5.267,7.1863,0.212
7.1963,5.267,7.1963,0.212
7.2063,5.267,7.2063,0.212
7.2163,5.267,7.2163,0.213
7.2264,5.267,7.2264,0.213
7.2364,5.267,7.2364,0.213
7.2466,5.267,7.2466,0.214
7.2567,5.266,7.2567,0.214
7.2669,5.266,7.2669,0.214
7.2771,5.266,7.2771,0.214
7.2873,5.266,7.2873,0.215
7.2975,5.266,7.2975,0.215
7.3078,5.266,7.3078,0.215
7.3181,5.266,7.3181,0.216
7.3285,5.266,7.3285,0.216
7.3389,5.266,7.3389,0.216
7.3493,5.266,7.3493,0.217
7.3597,5.265,7.3597,0.217
7.3649,5.265,7.3649,0.217
7.3754,5.265,7.3754,0.217
7.3859,5.265,7.3859,0.218
7.3964,5.265,7.3964,0.218
7.407,5.265,7.407,0.218
7.4176,5.265,7.4176,0.219
7.4282,5.265,7.4282,0.219
7.4389,5.265,7.4389,0.219
7.4496,5.265,7.4496,0.22
7.4549,5.265,7.4549,0.22
7.4657,5.265,7.4657,0.22
7.4764,5.264,7.4764,0.22
7.4872,5.264,7.4872,0.221
7.4981,5.264,7.4981,0.221
7.5089,5.264,7.5089,0.221
7.5198,5.264,7.5198,0.222
7.5253,5.264,7.5253,0.222
7.5362,5.264,7.5362,0.222
7.5472,5.264,7.5472,0.223
7.5582,5.264,7.5582,0.223
7.5692,5.264,7.5692,0.223
7.5747,5.264,7.5747,0.223
7.5858,5.264,7.5858,0.224
7.5969,5.263,7.5969,0.224
7.6081,5.263,7.6081,0.224
7.6193,5.263,7.6193,0.225
7.6249,5.263,7.6249,0.225
7.6361,5.263,7.6361,0.225
7.6474,5.263,7.6474,0.226
7.6587,5.263,7.6587,0.226
7.67,5.263,7.67,0.226
7.6757,5.263,7.6757,0.226
7.687,5.263,7.687,0.227
7.6985,5.263,7.6985,0.227
7.7099,5.263,7.7099,0.227
7.7156,5.263,7.7156,0.228
7.7271,5.262,7.7271,0.228
7.7387,5.262,7.7387,0.228
7.7445,5.262,7.7445,0.228
7.756,5.262,7.756,0.229
7.7677,5.262,7.7677,0.229
7.7793,5.262,7.7793,0.23
7.7851,5.262,7.7851,0.23
7.7969,5.262,7.7969,0.23
7.8086,5.262,7.8086,0.23
7.8145,5.262,7.8145,0.231
7.8263,5.262,7.8263,0.231
7.8381,5.262,7.8381,0.231
7.85,5.262,7.85,0.232
7.8559,5.262,7.8559,0.232
7.8678,5.261,7.8678,0.232
7.8798,5.261,7.8798,0.233
7.8858,5.261,7.8858,0.233
7.8978,5.261,7.8978,0.233
7.9099,5.261,7.9099,0.233
7.9159,5.261,7.9159,0.234
7.928,5.261,7.928,0.234
7.9341,5.261,7.9341,0.234
7.9462,5.261,7.9462,0.235
7.9584,5.261,7.9584,0.235
7.9645,5.261,7.9645,0.235
7.9768,5.261,7.9768,0.235
7.9891,5.261,7.9891,0.236
7.9952,5.261,7.9952,0.236
8.0076,5.261,8.0076,0.236
8.02,5.26,8.02,0.237
8.0262,5.26,8.0262,0.237
8.0386,5.26,8.0386,0.237
8.0449,5.26,8.0449,0.237
8.0574,5.26,8.0574,0.238
8.0699,5.26,8.0699,0.238
8.0762,5.26,8.0762,0.238
8.0888,5.26,8.0888,0.239
8.0951,5.26,8.0951,0.239
8.1078,5.26,8.1078,0.239
8.1141,5.26,8.1141,0.24
8.1268,5.26,8.1268,0.24
8.1396,5.26,8.1396,0.24
8.146,5.26,8.146,0.24
8.1588,5.26,8.1588,0.241
8.1652,5.26,8.1652,0.241
8.1781,5.259,8.1781,0.241
8.1845,5.259,8.1845,0.242
8.1975,5.259,8.1975,0.242
8.204,5.259,8.204,0.242
8.217,5.259,8.217,0.243
8.2235,5.259,8.2235,0.243
8.2366,5.259,8.2366,0.243
8.2497,5.259,8.2497,0.244
8.2562,5.259,8.2562,0.244
8.2694,5.259,8.2694,0.244
8.276,5.259,8.276,0.244
8.2892,5.259,8.2892,0.245
8.2959,5.259,8.2959,0.245
8.3091,5.259,8.3091,0.245
8.3158,5.259,8.3158,0.246
8.3292,5.259,8.3292,0.246
8.3359,5.259,8.3359,0.246
8.3493,5.258,8.3493,0.247
8.356,5.258,8.356,0.247
8.3695,5.258,8.3695,0.247
8.3763,5.258,8.3763,0.247
8.3898,5.258,8.3898,0.248
8.3966,5.258,8.3966,0.248
8.4034,5.258,8.4034,0.248
8.4171,5.258,8.4171,0.249
8.4239,5.258,8.4239,0.249
8.4376,5.258,8.4376,0.249
8.4445,5.258,8.4445,0.249
8.4583,5.258,8.4583,0.25
8.4652,5.258,8.4652,0.25
8.479,5.258,8.479,0.25
8.4859,5.258,8.4859,0.251
8.4999,5.258,8.4999,0.251
8.5068,5.258,8.5068,0.251
8.5138,5.258,8.5138,0.251
8.5278,5.258,8.5278,0.252
8.5348,5.257,8.5348,0.252
8.5489,5.257,8.5489,0.253
8.556,5.257,8.556,0.253
8.563,5.257,8.563,0.253
8.5772,5.257,8.5772,0.253
8.5843,5.257,8.5843,0.254
8.5985,5.257,8.5985,0.254
8.6057,5.257,8.6057,0.254
8.62,5.257,8.62,0.255
8.6271,5.257,8.6271,0.255
8.6343,5.257,8.6343,0.255
8.6487,5.257,8.6487,0.256
8.6559,5.257,8.6559,0.256
8.6632,5.257,8.6632,0.256
8.6777,5.257,8.6777,0.256
8.6849,5.257,8.6849,0.257
8.6995,5.257,8.6995,0.257
8.7068,5.257,8.7068,0.257
8.7141,5.257,8.7141,0.257
8.7288,5.257,8.7288,0.258
8.7362,5.257,8.7362,0.258
8.7435,5.256,8.7435,0.258
8.7583,5.256,8.7583,0.259
8.7657,5.256,8.7657,0.259
8.7731,5.256,8.7731,0.259
8.788,5.256,8.788,0.26
8.7954,5.256,8.7954,0.26
8.8029,5.256,8.8029,0.26
8.8179,5.256,8.8179,0.261
8.8254,5.256,8.8254,0.261
8.8329,5.256,8.8329,0.261
8.848,5.256,8.848,0.261
8.8555,5.256,8.8555,0.262
8.8631,5.256,8.8631,0.262
8.8783,5.256,8.8783,0.262
8.8859,5.256,8.8859,0.263
8.8935,5.256,8.8935,0.263
8.9088,5.256,8.9088,0.263
8.9164,5.256,8.9164,0.264
8.9241,5.256,8.9241,0.264
8.9395,5.256,8.9395,0.264
8.9472,5.256,8.9472,0.264
8.9549,5.256,8.9549,0.265
8.9627,5.256,8.9627,0.265
8.9782,5.255,8.9782,0.265
8.986,5.255,8.986,0.266
8.9938,5.255,8.9938,0.266
9.0094,5.255,9.0094,0.266
9.0172,5.255,9.0172,0.267
9.0251,5.255,9.0251,0.267
9.0329,5.255,9.0329,0.267
9.0487,5.255,9.0487,0.267
9.0566,5.255,9.0566,0.268
9.0645,5.255,9.0645,0.268
9.0725,5.255,9.0725,0.268
9.0884,5.255,9.0884,0.269
9.0963,5.255,9.0963,0.269
9.1043,5.255,9.1043,0.269
9.1123,5.255,9.1123,0.269
9.1284,5.255,9.1284,0.27
9.1364,5.255,9.1364,0.27
9.1445,5.255,9.1445,0.27
9.1525,5.255,9.1525,0.271
9.1687,5.255,9.1687,0.271
9.1768,5.255,9.1768,0.271
9.185,5.255,9.185,0.272
9.1931,5.255,9.1931,0.272
9.2094,5.255,9.2094,0.272
9.2176,5.255,9.2176,0.273
9.2258,5.255,9.2258,0.273
9.234,5.254,9.234,0.273
9.2423,5.254,9.2423,0.273
9.2588,5.254,9.2588,0.274
9.267,5.254,9.267,0.274
9.2753,5.254,9.2753,0.274
9.2836,5.254,9.2836,0.274
9.292,5.254,9.292,0.275
9.3086,5.254,9.3086,0.275
9.317,5.254,9.317,0.275
9.3254,5.254,9.3254,0.276
9.3338,5.254,9.3338,0.276
9.3422,5.254,9.3422,0.276
9.359,5.254,9.359,0.277
9.3675,5.254,9.3675,0.277
9.376,5.254,9.376,0.277
9.3844,5.254,9.3844,0.277
9.393,5.254,9.393,0.278
9.41,5.254,9.41,0.278
9.4185,5.254,9.4185,0.279
9.4271,5.254,9.4271,0.279
9.4357,5.254,9.4357,0.279
9.4443,5.254,9.4443,0.279
9.4529,5.254,9.4529,0.28
9.4615,5.254,9.4615,0.28
9.4788,5.254,9.4788,0.28
9.4875,5.254,9.4875,0.281
9.4962,5.254,9.4962,0.281
9.5049,5.254,9.5049,0.281
9.5136,5.254,9.5136,0.281
9.5223,5.254,9.5223,0.282
9.5399,5.253,9.5399,0.282
9.5486,5.253,9.5486,0.282
9.5574,5.253,9.5574,0.283
9.5662,5.253,9.5662,0.283
9.5751,5.253,9.5751,0.283
9.5839,5.253,9.5839,0.283
9.5928,5.253,9.5928,0.284
9.6017,5.253,9.6017,0.284
9.6195,5.253,9.6195,0.284
9.6284,5.253,9.6284,0.285
9.6374,5.253,9.6374,0.285
9.6463,5.253,9.6463,0.285
9.6553,5.253,9.6553,0.286
9.6643,5.253,9.6643,0.286
9.6733,5.253,9.6733,0.286
9.6824,5.253,9.6824,0.286
9.6914,5.253,9.6914,0.287
9.7096,5.253,9.7096,0.287
9.7187,5.253,9.7187,0.287
9.7278,5.253,9.7278,0.288
9.7369,5.253,9.7369,0.288
9.7461,5.253,9.7461,0.288
9.7552,5.253,9.7552,0.289
9.7644,5.253,9.7644,0.289
9.7736,5.253,9.7736,0.289
9.7829,5.253,9.7829,0.289
9.7921,5.253,9.7921,0.29
9.8013,5.253,9.8013,0.29
9.8199,5.253,9.8199,0.29
9.8292,5.253,9.8292,0.291
9.8385,5.253,9.8385,0.291
9.8479,5.253,9.8479,0.291
9.8572,5.253,9.8572,0.292
9.8666,5.253,9.8666,0.292
9.876,5.253,9.876,0.292
9.8854,5.253,9.8854,0.292
9.8949,5.253,9.8949,0.293
9.9043,5.253,9.9043,0.293
9.9138,5.252,9.9138,0.293
9.9233,5.252,9.9233,0.294
9.9328,5.252,9.9328,0.294
9.9423,5.252,9.9423,0.294
9.9518,5.252,9.9518,0.294
9.9614,5.252,9.9614,0.295
9.971,5.252,9.971,0.295
9.981,5.252,9.981,0.295
10,5.252,10,0.296
10.009,5.252,10.009,0.296
10.019,5.252,10.019,0.296
10.029,5.252,10.029,0.297
10.039,5.252,10.039,0.297
10.048,5.252,10.048,0.297
10.058,5.252,10.058,0.298
10.068,5.252,10.068,0.298
10.078,5.252,10.078,0.298
10.087,5.252,10.087,0.298
10.097,5.252,10.097,0.299
10.107,5.252,10.107,0.299
10.117,5.252,10.117,0.299
10.127,5.252,10.127,0.3
10.137,5.252,10.137,0.3
10.147,5.252,10.147,0.3
10.157,5.252,10.157,0.301
10.166,5.252,10.166,0.301
10.176,5.252,10.176,0.301
10.186,5.252,10.186,0.301
10.196,5.252,10.196,0.302
10.207,5.252,10.207,0.302
10.217,5.252,10.217,0.302
10.227,5.252,10.227,0.303
10.237,5.252,10.237,0.303
10.247,5.252,10.247,0.303
10.257,5.252,10.257,0.303
10.267,5.252,10.267,0.304
10.277,5.252,10.277,0.304
10.288,5.252,10.288,0.304
10.298,5.252,10.298,0.305
10.308,5.252,10.308,0.305
10.318,5.252,10.318,0.305
10.328,5.252,10.328,0.306
10.339,5.252,10.339,0.306
10.349,5.252,10.349,0.306
10.359,5.252,10.359,0.307
10.37,5.252,10.37,0.307
10.38,5.252,10.38,0.307
10.391,5.251,10.391,0.307
10.401,5.251,10.401,0.308
10.411,5.251,10.411,0.308
10.422,5.251,10.422,0.308
10.432,5.251,10.432,0.309
10.443,5.251,10.443,0.309
10.453,5.251,10.453,0.309
10.464,5.251,10.464,0.31
10.475,5.251,10.475,0.31
10.485,5.251,10.485,0.31
10.496,5.251,10.496,0.311
10.506,5.251,10.506,0.311
10.517,5.251,10.517,0.311
10.528,5.251,10.528,0.312
10.538,5.251,10.538,0.312
10.549,5.251,10.549,0.312
10.56,5.251,10.56,0.313
10.571,5.251,10.571,0.313
10.581,5.251,10.581,0.313
10.592,5.251,10.592,0.313
10.603,5.251,10.603,0.314
10.614,5.251,10.614,0.314
10.625,5.251,10.625,0.314
10.636,5.251,10.636,0.315
10.647,5.251,10.647,0.315
10.658,5.251,10.658,0.315
10.669,5.251,10.669,0.316
10.68,5.251,10.68,0.316
10.691,5.251,10.691,0.316
10.702,5.251,10.702,0.317
10.713,5.251,10.713,0.317
10.724,5.251,10.724,0.317
10.735,5.251,10.735,0.318
10.746,5.251,10.746,0.318
10.757,5.251,10.757,0.318
10.768,5.251,10.768,0.319
10.779,5.251,10.779,0.319
10.791,5.251,10.791,0.319
10.802,5.251,10.802,0.32
10.813,5.251,10.813,0.32
10.824,5.251,10.824,0.32
10.836,5.251,10.836,0.321
10.847,5.251,10.847,0.321
10.858,5.251,10.858,0.321
10.87,5.251,10.87,0.322
10.881,5.251,10.881,0.322
10.893,5.251,10.893,0.322
10.904,5.251,10.904,0.323
10.916,5.251,10.916,0.323
10.927,5.251,10.927,0.323
10.939,5.251,10.939,0.324
10.95,5.251,10.95,0.324
10.962,5.251,10.962,0.324
10.973,5.251,10.973,0.325
10.985,5.251,10.985,0.325
10.997,5.251,10.997,0.326
11.008,5.251,11.008,0.326
11.02,5.251,11.02,0.326
11.032,5.251,11.032,0.327
11.043,5.251,11.043,0.327
11.055,5.251,11.055,0.327
11.067,5.251,11.067,0.328
11.079,5.251,11.079,0.328
11.091,5.25,11.091,0.328
11.103,5.25,11.103,0.329
11.114,5.25,11.114,0.329
11.126,5.25,11.126,0.329
11.138,5.25,11.138,0.33
11.15,5.25,11.15,0.33
11.162,5.25,11.162,0.33
11.174,5.25,11.174,0.331
11.186,5.25,11.186,0.331
11.199,5.25,11.199,0.332
11.211,5.25,11.211,0.332
11.223,5.25,11.223,0.332
11.235,5.25,11.235,0.333
11.247,5.25,11.247,0.333
11.259,5.25,11.259,0.333
11.272,5.25,11.272,0.334
11.284,5.25,11.284,0.334
11.296,5.25,11.296,0.334
11.308,5.25,11.308,0.335
11.321,5.25,11.321,0.335
11.333,5.25,11.333,0.336
11.346,5.25,11.346,0.336
11.358,5.25,11.358,0.336
11.37,5.25,11.37,0.337
11.383,5.25,11.383,0.337
11.395,5.25,11.395,0.337
11.408,5.25,11.408,0.338
11.421,5.25,11.421,0.338
11.433,5.25,11.433,0.338
11.446,5.25,11.446,0.339
11.458,5.25,11.458,0.339
11.471,5.25,11.471,0.34
11.484,5.25,11.484,0.34
11.496,5.25,11.496,0.34
11.509,5.25,11.509,0.341
11.522,5.25,11.522,0.341
11.535,5.25,11.535,0.342
11.548,5.25,11.548,0.342
11.561,5.25,11.561,0.342
