x_um,curve_1,curve_2,curve_3
-6.21621621621622,0.0476262680002838,0.14494573313471,0.284460346172945
-6.15615615615616,0.0479848943431621,0.146021612163344,0.284101719830066
-6.0960960960961,0.0482283464566929,0.147097491191979,0.283858267716535
-6.03603603603604,0.0482283464566929,0.148173370220614,0.283858267716535
-5.97597597597598,0.0482283464566929,0.149536150323552,0.283858267716535
-5.91591591591592,0.0482283464566929,0.151329282037943,0.283858267716535
-5.85585585585586,0.0482283464566929,0.15295068690738,0.284029994561491
-5.7957957957958,0.0482283464566929,0.154385192278893,0.284388620904369
-5.73573573573574,0.048428349609452,0.155219688192129,0.284547244094488
-5.67567567567568,0.0487869759523303,0.155578314535007,0.284547244094488
-5.61561561561562,0.0489173228346457,0.156621779259575,0.284547244094488
-5.55555555555556,0.0489173228346457,0.158056284631088,0.284547244094488
-5.4954954954955,0.0491738786030125,0.159747345770968,0.284547244094488
-5.43543543543544,0.0495325049458908,0.161540477485359,0.284547244094488
-5.37537537537538,0.0496062992125984,0.163333609199751,0.285401740323
-5.31531531531532,0.0496062992125984,0.165126740914143,0.286477619351635
-5.25525525525526,0.049919407596573,0.165980547476611,0.286614173228346
-5.1951951951952,0.0502780339394513,0.166697800162367,0.286614173228346
-5.13513513513514,0.0502952755905512,0.168439206923459,0.286614173228346
-5.07507507507508,0.0503063102472551,0.17023233863785,0.286614173228346
-5.01501501501502,0.0506649365901334,0.172025470352242,0.286614173228346
-4.95495495495495,0.0509842519685039,0.173739980137618,0.286614173228346
-4.89489489489489,0.0509842519685039,0.174815859166253,0.286614173228346
-4.83483483483483,0.0509842519685039,0.175891738194888,0.286614173228346
-4.77477477477477,0.0509842519685039,0.176967617223523,0.286614173228346
-4.71471471471471,0.0509842519685039,0.178522814152735,0.286614173228346
-4.65465465465465,0.0509842519685039,0.181391824895762,0.286614173228346
-4.59459459459459,0.0509842519685039,0.183640136199191,0.286614173228346
-4.53453453453453,0.0509842519685039,0.184716015227826,0.286614173228346
-4.47447447447447,0.0509842519685039,0.185791894256461,0.286614173228346
-4.41441441441441,0.0509842519685039,0.186867773285096,0.286614173228346
-4.35435435435435,0.0511649444720311,0.187762959810204,0.286614173228346
-4.29429429429429,0.0515235708149094,0.188480212495961,0.286614173228346
-4.23423423423423,0.0518821971577877,0.189406433993048,0.286614173228346
-4.17417417417417,0.052240823500666,0.190482313021683,0.286614173228346
-4.11411411411411,0.0523622047244094,0.191083701812048,0.286614173228346
-4.05405405405405,0.0523622047244094,0.191442328154927,0.286614173228346
-3.99399399399399,0.0523622047244094,0.192066475924744,0.286879694655285
-3.93393393393393,0.0523622047244094,0.1927837286105,0.287238320998164
-3.87387387387387,0.0523622047244094,0.193500981296257,0.287596947341042
-3.81381381381381,0.0523622047244094,0.194218233982014,0.28795557368392
-3.75375375375375,0.0523622047244094,0.194613412625224,0.287992125984252
-3.69369369369369,0.0523622047244094,0.194972038968102,0.287992125984252
-3.63363363363363,0.0527125550747598,0.195681015661331,0.287992125984252
-3.57357357357357,0.053091181732914,0.196438268977639,0.287992125984252
-3.51351351351351,0.0538084344186706,0.197872774349152,0.287992125984252
-3.45345345345345,0.0544291338582677,0.199210726474506,0.288088679230411
-3.39339339339339,0.0544291338582677,0.199927979160263,0.288805931916168
-3.33333333333333,0.054582239720035,0.200568678915136,0.289370078740157
-3.27327327327327,0.0552994924057916,0.200927305258014,0.289370078740157
-3.21321321321321,0.0559119158528607,0.20139076083958,0.289370078740157
-3.15315315315315,0.056270542195739,0.202108013525336,0.289370078740157
-3.09309309309309,0.056496062992126,0.20255905511811,0.289370078740157
-3.03303303303303,0.056496062992126,0.20255905511811,0.289370078740157
-2.97297297297297,0.056496062992126,0.202881818826701,0.289370078740157
-2.91291291291291,0.056496062992126,0.203599071512457,0.289370078740157
-2.85285285285285,0.056496062992126,0.204316324198214,0.289370078740157
-2.79279279279279,0.056496062992126,0.205033576883971,0.289370078740157
-2.73273273273273,0.056496062992126,0.20596876403963,0.289152144270254
-2.67267267267267,0.056496062992126,0.207044643068265,0.288793517927376
-2.61261261261261,0.056496062992126,0.207628100541486,0.288681102362205
-2.55255255255255,0.056496062992126,0.207986726884365,0.288681102362205
-2.49249249249249,0.056496062992126,0.208894327398264,0.288681102362205
-2.43243243243243,0.056496062992126,0.209970206426899,0.288681102362205
-2.37237237237237,0.056496062992126,0.211954375635478,0.288681102362205
-2.31231231231231,0.056496062992126,0.214106133692748,0.288681102362205
-2.25225225225225,0.056496062992126,0.214602693244425,0.289012142063323
-2.19219219219219,0.056496062992126,0.214961319587304,0.289370078740157
-2.13213213213213,0.056496062992126,0.215319945930182,0.289370078740157
-2.07207207207207,0.056496062992126,0.215794436168452,0.289399044714005
-2.01201201201201,0.056496062992126,0.217587567882843,0.289757671056884
-1.95195195195195,0.0565533052737777,0.219151730470628,0.29005905511811
-1.89189189189189,0.056911931616656,0.219510356813506,0.29005905511811
-1.83183183183183,0.0572705579595343,0.219868983156385,0.29005905511811
-1.77177177177177,0.0576291843024127,0.220227609499263,0.29005905511811
-1.71171171171171,0.0578740157480315,0.220586235842141,0.29005905511811
-1.65165165165165,0.0578740157480315,0.22094486218502,0.29005905511811
-1.59159159159159,0.0580160869530949,0.221161417322835,0.29005905511811
-1.53153153153153,0.0583747132959732,0.221161417322835,0.29005905511811
-1.47147147147147,0.0585629921259843,0.221161417322835,0.29005905511811
-1.41141141141141,0.0585629921259843,0.221161417322835,0.29005905511811
-1.35135135135135,0.0585629921259843,0.220962793502164,0.29005905511811
-1.29129129129129,0.0585629921259843,0.220604167159285,0.29005905511811
-1.23123123123123,0.0585629921259843,0.220472440944882,0.290285955246585
-1.17117117117117,0.0585629921259843,0.220472440944882,0.290644581589463
-1.11111111111111,0.0585629921259843,0.220217264508603,0.290748031496063
-1.05105105105105,0.0585629921259843,0.219858638165725,0.290748031496063
-0.990990990990991,0.0585629921259843,0.219783464566929,0.291314936984228
-0.930930930930931,0.0585629921259843,0.219783464566929,0.292032189669985
-0.870870870870871,0.0585629921259843,0.219783464566929,0.292125984251968
-0.810810810810811,0.0585629921259843,0.219783464566929,0.292125984251968
-0.750750750750751,0.0585629921259843,0.22046347528631,0.292125984251968
-0.690690690690691,0.0585629921259843,0.221171072647451,0.292125984251968
-0.630630630630631,0.0585629921259843,0.221529698990329,0.292125984251968
-0.570570570570571,0.0585629921259843,0.221850393700787,0.292125984251968
-0.510510510510511,0.0585629921259843,0.221850393700787,0.292125984251968
-0.45045045045045,0.0584967841857606,0.221982809581235,0.292125984251968
-0.39039039039039,0.0581381578428823,0.222700062266991,0.292125984251968
-0.33033033033033,0.0578740157480315,0.223228346456693,0.292125984251968
-0.27027027027027,0.0578740157480315,0.223228346456693,0.292125984251968
-0.21021021021021,0.0578740157480315,0.223228346456693,0.2922487448078
-0.15015015015015,0.0578740157480315,0.223228346456693,0.292607371150678
-0.0900900900900901,0.0578740157480315,0.223228346456693,0.292814960629921
-0.03003003003003,0.0578740157480315,0.223228346456693,0.292814960629921
0.03003003003003,0.0578740157480315,0.223049033285254,0.292814960629921
0.0900900900900901,0.0578740157480315,0.222690406942375,0.292814960629921
0.15015015015015,0.0578740157480315,0.222331780599497,0.293022550109164
0.21021021021021,0.0578740157480315,0.221973154256619,0.293381176452043
0.27027027027027,0.0578740157480315,0.221850393700787,0.293503937007874
0.33033033033033,0.0578740157480315,0.221850393700787,0.293503937007874
0.39039039039039,0.0570815894634792,0.221586251605937,0.293768079102725
0.45045045045045,0.0560057104348443,0.221227625263058,0.294126705445603
0.510510510510511,0.0558070866141732,0.22086899892018,0.294192913385827
0.570570570570571,0.0558070866141732,0.220510372577302,0.294192913385827
0.630630630630631,0.0554863919037147,0.220472440944882,0.294192913385827
0.690690690690691,0.0551277655608364,0.220472440944882,0.294192913385827
0.750750750750751,0.0551181102362205,0.220472440944882,0.294541884404089
0.810810810810811,0.0551181102362205,0.220472440944882,0.294881889763779
0.870870870870871,0.0551181102362205,0.220472440944882,0.294881889763779
0.930930930930931,0.0551181102362205,0.220472440944882,0.294881889763779
0.990990990990991,0.0551181102362205,0.220472440944882,0.294881889763779
1.05105105105105,0.0551181102362205,0.220472440944882,0.295032236961371
1.11111111111111,0.0551181102362205,0.220472440944882,0.295749489647127
1.17117117117117,0.0551181102362205,0.220472440944882,0.296259842519685
1.23123123123123,0.0551181102362205,0.220472440944882,0.296259842519685
1.29129129129129,0.0551181102362205,0.220208988516075,0.296259842519685
1.35135135135135,0.0551181102362205,0.219491735830319,0.296259842519685
1.41141141141141,0.0551181102362205,0.218934485666769,0.296259842519685
1.47147147147147,0.0551181102362205,0.218575859323891,0.296259842519685
1.53153153153153,0.0549298314062094,0.21784067532099,0.296259842519685
1.59159159159159,0.054571205063331,0.216764796292355,0.296259842519685
1.65165165165165,0.0544291338582677,0.215905472401535,0.296692952795315
1.71171171171171,0.0544291338582677,0.215188219715779,0.297410205481072
1.77177177177177,0.05393947096703,0.214715798475641,0.297637795275591
1.83183183183183,0.0532222182812734,0.214357172132763,0.297637795275591
1.89189189189189,0.0530511811023622,0.213998545789884,0.297637795275591
1.95195195195195,0.0530511811023622,0.213639919447006,0.297637795275591
2.01201201201201,0.0530511811023622,0.212377140920448,0.297336411214364
2.07207207207207,0.0530511811023622,0.210942635548935,0.296977784871486
2.13213213213213,0.0530511811023622,0.210497111284513,0.296948818897638
2.19219219219219,0.0530511811023622,0.210138484941635,0.296948818897638
2.25225225225225,0.0530511811023622,0.209779858598756,0.296948818897638
2.31231231231231,0.0530511811023622,0.209310885688838,0.296921232255878
2.37237237237237,0.0530511811023622,0.207517753974447,0.296562605913
2.43243243243243,0.0530511811023622,0.205892211108747,0.296315705469249
2.49249249249249,0.0530511811023622,0.20517495842299,0.296674331812127
2.55255255255255,0.0530511811023622,0.204541844994601,0.296948818897638
2.61261261261261,0.0530511811023622,0.204183218651723,0.296948818897638
2.67267267267267,0.0529387655371907,0.203712176743673,0.297061234462809
2.73273273273273,0.0525801391943124,0.202994924057916,0.297419860805688
2.79279279279279,0.0522215128514341,0.201996287626209,0.297637795275591
2.85285285285285,0.0518628865085558,0.200561782254696,0.297637795275591
2.91291291291291,0.0516732283464567,0.199803149606299,0.297637795275591
2.97297297297297,0.0516732283464567,0.199803149606299,0.297637795275591
3.03303303303303,0.0516732283464567,0.199014171651967,0.297637795275591
3.09309309309309,0.0516732283464567,0.197579666280454,0.297637795275591
3.15315315315315,0.0514477075500697,0.195694119316167,0.297637795275591
3.21321321321321,0.0510890812071914,0.193542361258897,0.297637795275591
3.27327327327327,0.0507304548643131,0.192151994514199,0.297891592379781
3.33333333333333,0.0503718285214348,0.191076115485564,0.29825021872266
3.39339339339339,0.0502952755905512,0.190846456692913,0.298326771653543
3.45345345345345,0.0502952755905512,0.190846456692913,0.298326771653543
3.51351351351351,0.0493642264311556,0.188674008654324,0.298326771653543
3.57357357357357,0.0482883474025207,0.186163624254176,0.298326771653543
3.63363363363363,0.0482283464566929,0.185007743964437,0.298326771653543
3.69369369369369,0.0482283464566929,0.18394014092833,0.298326771653543
3.75375375375375,0.0482283464566929,0.183222888242573,0.298326771653543
3.81381381381381,0.0481917941563611,0.182395978655821,0.298326771653543
3.87387387387387,0.0478331678134827,0.18060284694143,0.298326771653543
3.93393393393393,0.0475393700787402,0.178874543835174,0.298456428869815
3.99399399399399,0.0475393700787402,0.177440038463661,0.299173681555571
4.05405405405405,0.0476324749946797,0.176191742924026,0.299704724409449
4.11411411411411,0.047991101337558,0.17547449023827,0.299704724409449
4.17417417417417,0.0482283464566929,0.17463585632877,0.299704724409449
4.23423423423423,0.0482283464566929,0.173559977300135,0.299704724409449
4.29429429429429,0.0480786889251456,0.172334440739952,0.299704724409449
4.35435435435435,0.0477200625822673,0.170899935368439,0.299704724409449
4.41441441441441,0.0475393700787402,0.169287496157575,0.2998826582488
4.47447447447447,0.0475393700787402,0.167494364443183,0.300241284591678
4.53453453453453,0.0473331599315851,0.166113653023102,0.300393700787402
4.59459459459459,0.0469745335887068,0.165037773994467,0.300393700787402
4.65465465465465,0.0468503937007874,0.163023949145996,0.300393700787402
4.71471471471471,0.0468503937007874,0.160513564745848,0.300393700787402
4.77477477477477,0.0468503937007874,0.158528705871226,0.300393700787402
4.83483483483483,0.0468503937007874,0.156735574156834,0.300393700787402
4.89489489489489,0.0468503937007874,0.156106598724709,0.300393700787402
4.95495495495495,0.0468503937007874,0.155747972381831,0.300393700787402
5.01501501501502,0.0465310783224169,0.154431399903841,0.300393700787402
5.07507507507508,0.0461724519795386,0.152996894532328,0.300393700787402
5.13513513513514,0.0461614173228346,0.151562389160814,0.300393700787402
5.1951951951952,0.0461614173228346,0.150127883789301,0.300393700787402
5.25525525525526,0.0461614173228346,0.148693378417788,0.300393700787402
5.31531531531532,0.0461614173228346,0.147349908964082,0.300439218746305
5.37537537537538,0.0461614173228346,0.146632656278326,0.300797845089184
5.43543543543544,0.046087623056127,0.145915403592569,0.301082677165354
5.4954954954955,0.0457289967132487,0.145198150906812,0.301082677165354
5.55555555555556,0.0453703703703704,0.144174686497521,0.301082677165354
5.61561561561562,0.045011744027492,0.14238155478313,0.301082677165354
5.67567567567568,0.0447834645669291,0.140718769951053,0.301082677165354
5.73573573573574,0.0447834645669291,0.13928426457954,0.301082677165354
5.7957957957958,0.0447834645669291,0.138008382398146,0.301082677165354
5.85585585585586,0.0447834645669291,0.136932503369511,0.301082677165354
5.91591591591592,0.0447834645669291,0.135109026349184,0.301082677165354
5.97597597597598,0.0447834645669291,0.132598641949036,0.301082677165354
6.03603603603604,0.0447834645669291,0.131164136577522,0.301082677165354
6.0960960960961,0.0447834645669291,0.130446883891766,0.301082677165354
6.15615615615616,0.0445400124533982,0.129242726978947,0.301082677165354
6.21621621621622,0.0441813861105199,0.127808221607434,0.301082677165354
6.27627627627628,0.0435510313463069,0.126101987814586,0.301354405586689
6.33633633633634,0.0428337786605503,0.124308856100195,0.301713031929567
6.3963963963964,0.0427165354330709,0.121915714927526,0.301771653543307
6.45645645645646,0.0427165354330709,0.119405330527378,0.301771653543307
6.51651651651652,0.0427165354330709,0.119192913385827,0.301771653543307
6.57657657657658,0.0427165354330709,0.119192913385827,0.301771653543307
6.63663663663664,0.0423599780883246,0.117410126662095,0.301771653543307
6.6966966966967,0.0420013517454463,0.115643202257375,0.301771653543307
6.75675675675676,0.0416427254025679,0.114208696885862,0.301771653543307
6.81681681681682,0.0413385826771653,0.112828675131825,0.301771653543307
6.87687687687688,0.0413385826771653,0.11175279610319,0.301771653543307
6.93693693693694,0.0413385826771653,0.110842436925114,0.301771653543307
6.996996996997,0.0413385826771653,0.110483810582236,0.301771653543307
7.05705705705706,0.0413385826771653,0.10957000307394,0.301771653543307
7.11711711711712,0.0413385826771653,0.10741824501667,0.301771653543307
7.17717717717718,0.0413385826771653,0.10582373712295,0.301771653543307
7.23723723723724,0.0413385826771653,0.105106484437193,0.301771653543307
7.2972972972973,0.0411709938284742,0.104389231751437,0.301771653543307
7.35735735735736,0.0408123674855958,0.10367197906568,0.301771653543307
7.41741741741742,0.0406496062992126,0.102367130910438,0.301771653543307
7.47747747747748,0.0406496062992126,0.100573999196046,0.301771653543307
7.53753753753754,0.0406496062992126,0.0990050089459538,0.301771653543307
7.5975975975976,0.0406496062992126,0.0975705035744405,0.301771653543307
7.65765765765766,0.0406496062992126,0.0968932515192357,0.301771653543307
7.71771771771772,0.0406496062992126,0.0965346251763574,0.301771653543307
7.77777777777778,0.0406496062992126,0.0950532225138524,0.301771653543307
7.83783783783784,0.0406496062992126,0.0932600907994609,0.301771653543307
7.8978978978979,0.0406496062992126,0.0923938702482009,0.301771653543307
7.95795795795796,0.0406496062992126,0.0916766175624443,0.301771653543307
8.01801801801802,0.0406496062992126,0.0909593648766877,0.301771653543307
8.07807807807808,0.0406496062992126,0.090249008851371,0.301771653543307
8.13813813813814,0.0406496062992126,0.0898903825084927,0.301771653543307
8.1981981981982,0.0406496062992126,0.0893910642926391,0.301771653543307
8.25825825825826,0.0406496062992126,0.0875979325782475,0.301771653543307
8.31831831831832,0.0406496062992126,0.0858682501399037,0.301708204267259
8.37837837837838,0.0406496062992126,0.0844337447683904,0.301349577924381
8.43843843843844,0.0406496062992126,0.0832744161484319,0.301082677165354
8.4984984984985,0.0406496062992126,0.0829157898055536,0.301082677165354
8.55855855855856,0.0406496062992126,0.0825571634626753,0.301082677165354
8.61861861861862,0.0406496062992126,0.082198537119797,0.301082677165354
8.67867867867868,0.040353049900294,0.0812467979790814,0.301082677165354
8.73873873873874,0.0396357972145374,0.07945366626469,0.301082677165354
8.7987987987988,0.0392716535433071,0.078366752579351,0.301082677165354
8.85885885885886,0.0392716535433071,0.0780081262364727,0.301082677165354
8.91891891891892,0.0392716535433071,0.0774446690785274,0.301082677165354
8.97897897897898,0.0392716535433071,0.0767274163927707,0.301082677165354
9.03903903903904,0.0392716535433071,0.0757770565841431,0.301082677165354
9.0990990990991,0.0392716535433071,0.0747011775555082,0.301082677165354
9.15915915915916,0.0392716535433071,0.0736252985268733,0.301082677165354
9.21921921921922,0.0392716535433071,0.0725494194982384,0.301082677165354
9.27927927927928,0.0392716535433071,0.0720528599465607,0.301082677165354
9.33933933933934,0.0392716535433071,0.0716942336036824,0.301082677165354
9.3993993993994,0.0389537174970246,0.0713356072608041,0.301082677165354
9.45945945945946,0.0385950911541463,0.0709769809179258,0.301082677165354
9.51951951951952,0.0378902524571816,0.0699259298668747,0.301082677165354
9.57957957957958,0.0372047244094488,0.0688817754762636,0.301082677165354
9.63963963963964,0.0372047244094488,0.0685231491333853,0.301082677165354
9.6996996996997,0.0372047244094488,0.0680321069100597,0.301038538538539
9.75975975975976,0.0372047244094488,0.0665976015385464,0.30067991219566
9.81981981981982,0.0372047244094488,0.0653079260362725,0.300321285852782
9.87987987987988,0.0372047244094488,0.0645906733505158,0.299962659509904
9.93993993993994,0.0371040331670253,0.0639741119071827,0.299704724409449
10,0.036745406824147,0.0636154855643044,0.299704724409449
10.0600600600601,0.0363867804812687,0.0633858267716536,0.299446789308994
10.1201201201201,0.0360281541383904,0.0633858267716536,0.298729536623237
10.1801801801802,0.0356695277955121,0.063071339055591,0.298326771653543
10.2402402402402,0.0353109014526337,0.0623540863698344,0.298326771653543
10.3003003003003,0.0349522751097554,0.0616368336840778,0.297955731321873
10.3603603603604,0.0345936487668771,0.0609195809983212,0.297238478636116
10.4204204204204,0.0344488188976378,0.0606299212598425,0.296735022423999
10.4804804804805,0.0344488188976378,0.0606299212598425,0.29637639608112
10.5405405405405,0.034206746116195,0.0601457756969568,0.295533624175357
10.6006006006006,0.0338481197733167,0.0594285230112002,0.294457745146722
10.6606606606607,0.0337598425196851,0.0589816194146903,0.29392256429658
10.7207207207207,0.0337598425196851,0.058622993071812,0.293563937953702
10.7807807807808,0.0337598425196851,0.0579657413318831,0.293503937007874
10.8408408408408,0.0337598425196851,0.0572484886461265,0.293503937007874
10.9009009009009,0.0337598425196851,0.0568581376652243,0.292196330188456
10.960960960961,0.0337598425196851,0.056499511322346,0.290761824816943
11.021021021021,0.0337598425196851,0.0557857069668094,0.289682497458088
11.0810810810811,0.0337598425196851,0.0550932822586366,0.288631446407037
11.1411411411411,0.0337598425196851,0.0547346559157583,0.28791419372128
11.2012012012012,0.0337598425196851,0.05437602957288,0.287143836750136
11.2612612612613,0.0337598425196851,0.0540174032300017,0.286067957721501
11.3213213213213,0.0335157007401102,0.053740157480315,0.285073459286058
11.3813813813814,0.0324398217114752,0.053740157480315,0.284356206600301
11.4414414414414,0.0313639426828403,0.053740157480315,0.283419640112553
11.5015015015015,0.0302880636542054,0.053740157480315,0.28198513474104
11.5615615615616,0.0294880510431692,0.0536022242715156,0.280688562578326
11.6216216216216,0.0291294247002908,0.0532435979286373,0.279612683549691
11.6816816816817,0.0289370078740157,0.0530511811023622,0.278370595004453
11.7417417417417,0.0289370078740157,0.0530511811023622,0.27693608963294
11.8018018018018,0.0285480362252015,0.0522732378047338,0.275112612612612
11.8618618618619,0.0278307835394449,0.0508387324332205,0.272960854555343
11.9219219219219,0.0275590551181102,0.0502952755905512,0.270586334365862
11.981981981982,0.0275590551181102,0.0502952755905512,0.268075949965714
12.042042042042,0.0273080166780954,0.0502952755905512,0.26581660400558
12.1021021021021,0.0269493903352171,0.0502952755905512,0.26366484594831
12.1621621621622,0.0263114492445201,0.0505745903383699,0.261233773143222
12.2222222222222,0.0255941965587635,0.0509332166812481,0.258723388743074
12.2822822822823,0.0248769438730069,0.0509842519685039,0.256213004342926
12.3423423423423,0.0241596911872503,0.0509842519685039,0.253702619942777
12.4024024024024,0.0237783058649201,0.0509842519685039,0.250856368179203
12.4624624624625,0.0234141621936898,0.0509842519685039,0.247970805451121
12.5225225225225,0.0226969095079332,0.0509842519685039,0.244025915679459
12.5825825825826,0.0220134504583323,0.0509504583323481,0.240013438635486
12.6426426426426,0.021654824115454,0.0505918319894698,0.235351296178068
12.7027027027027,0.0211099879406966,0.0502952755905512,0.230999503440448
12.7627627627628,0.0196754825691834,0.0502952755905512,0.228130492697422
12.8228228228228,0.0186023622047244,0.0502049293387876,0.225351828206159
12.8828828828829,0.0186023622047244,0.0498463029959093,0.222841443806011
12.9429429429429,0.0182464945260221,0.0496062992125984,0.219619324048458
13.003003003003,0.0171706154973872,0.0496062992125984,0.21495718159104
13.0630630630631,0.0162416353361235,0.0496062992125984,0.210148140266251
13.1231231231231,0.0155243826503669,0.0496062992125984,0.205127371465954
13.1831831831832,0.0148071299646103,0.0496062992125984,0.201858354417409
13.2432432432432,0.0140898772788536,0.0496062992125984,0.200423849045896
13.3033033033033,0.0137795275590551,0.0494028477296194,0.197158280327571
13.3633633633634,0.0137795275590551,0.0490442213867411,0.192496137870154
13.4234234234234,0.0133160719774893,0.0484538672530799,0.188760906575867
13.4834834834835,0.0125988192917327,0.0477366145673232,0.185533269489962
13.5435435435435,0.0118815666059761,0.0472793659801534,0.182045628305471
13.6036036036036,0.0111643139202194,0.0469207396372751,0.178459364876688
13.6636636636637,0.0110236220472441,0.0468503937007874,0.175449662260686
13.7237237237237,0.0110236220472441,0.0468503937007874,0.172580651517659
13.7837837837838,0.0107070653330496,0.0465338369865929,0.16812885720366
13.8438438438438,0.0103484389901713,0.0461752106437146,0.163466714746242
13.9039039039039,0.00998981264729295,0.0461614173228346,0.160873570420814
13.963963963964,0.00963118630441464,0.0461469343359107,0.158392151994514
14.024024024024,0.00927255996153633,0.0457883079930324,0.156599020280123
14.0840840840841,0.00887117432393024,0.0454724409448819,0.154549332797364
14.1441441441441,0.0081539216381736,0.0454724409448819,0.150604443025703
14.2042042042042,0.00750770455494862,0.0454014053423502,0.146801624459105
14.2642642642643,0.00714907821207031,0.0450427789994719,0.1435739873732
14.3243243243243,0.00688976377952755,0.0447834645669291,0.140644286018302
14.3843843843844,0.00688976377952755,0.0447834645669291,0.138492527961032
14.4444444444444,0.00688976377952755,0.0447834645669291,0.136595946340041
14.5045045045045,0.00688976377952755,0.0447834645669291,0.135161440968528
14.5645645645646,0.00688976377952755,0.0446276000409859,0.132947612967298
14.6246246246246,0.00688976377952755,0.0442689736981075,0.129719975881393
14.6846846846847,0.00688976377952755,0.0440944881889764,0.126860620462983
14.7447447447447,0.00688976377952755,0.0440944881889764,0.124350236062835
14.8048048048048,0.00688976377952755,0.0440944881889764,0.122901937370441
14.8648648648649,0.00688976377952755,0.0440944881889764,0.122184684684685
14.9249249249249,0.00688976377952755,0.0436131012902667,0.119782577853444
14.984984984985,0.00688976377952755,0.04289584860451,0.116554940767539
15.045045045045,0.00688976377952755,0.0421785959187534,0.114134212953111
15.1051051051051,0.00688976377952755,0.0414613432329967,0.111982454895841
15.1651651651652,0.00688976377952755,0.0407440905472401,0.111019681098421
15.2252252252252,0.00688976377952755,0.0400268378614835,0.110302428412665
15.2852852852853,0.00688976377952755,0.0399606299212599,0.108283086235842
15.3453453453453,0.00688976377952755,0.0399606299212599,0.106131328178572
15.4054054054054,0.00688976377952755,0.0396068312406895,0.103979570121302
15.4654654654655,0.00688976377952755,0.0392247562523153,0.101827812064032
15.5255255255255,0.00688976377952755,0.0385075035665586,0.0996760540067625
15.5855855855856,0.00688976377952755,0.037790250880802,0.097679470809392
15.6456456456456,0.00688976377952755,0.0370729981950454,0.0966035917807571
15.7057057057057,0.00688976377952755,0.0362757442481852,0.0954477114910186
15.7657657657658,0.00688976377952755,0.0351998652195503,0.0940132061195053
15.8258258258258,0.00688976377952755,0.0343405413287303,0.0924704231790846
15.8858858858859,0.00688976377952755,0.033981914985852,0.090677291464693
15.9459459459459,0.00688976377952755,0.0334867347662623,0.0890207136270128
16.006006006006,0.00688976377952755,0.0327694820805057,0.0875862082554996
16.0660660660661,0.00688976377952755,0.0322170595792643,0.0861517028839863
16.1261261261261,0.00688976377952755,0.031858433236386,0.0847171975124731
16.1861861861862,0.00688976377952755,0.0311135939088695,0.0832826921409599
16.2462462462462,0.00688976377952755,0.0300377148802346,0.0818481867694467
16.3063063063063,0.00688976377952755,0.0294046014518455,0.0806350641980564
16.3663663663664,0.00688976377952755,0.0290459751089672,0.0795591851694214
16.4264264264264,0.00688976377952755,0.0281880305502352,0.0784833061407865
16.4864864864865,0.00688976377952755,0.0271121515216003,0.0774074271121515
16.5465465465465,0.00688976377952755,0.0265921433244268,0.0771653543307087
16.6066066066066,0.00688976377952755,0.0262335169815485,0.0771653543307087
16.6666666666667,0.00688976377952755,0.0255686789151356,0.0765529308836395
16.7267267267267,0.00688976377952755,0.024851426229379,0.0758356781978829
16.7867867867868,0.00688976377952755,0.0248031496062992,0.0754529135434647
16.8468468468468,0.00688976377952755,0.0247990116100352,0.0750901492043224
16.9069069069069,0.00688976377952755,0.0244403852671569,0.0743728965185658
16.966966966967,0.00688976377952755,0.0240817589242786,0.073688058136877
17.027027027027,0.00688976377952755,0.0237231325814003,0.0733294317939987
17.0870870870871,0.00688976377952755,0.0231824344029067,0.0729708054511203
17.1471471471471,0.00688976377952755,0.0217479290313936,0.0726121791082421
17.2072072072072,0.00688976377952755,0.0206692913385827,0.0723425196850394
17.2672672672673,0.00688976377952755,0.0206692913385827,0.0723425196850394
17.3273273273273,0.00688976377952755,0.0204348048836238,0.0721080332300804
17.3873873873874,0.00688976377952755,0.0197175521978671,0.0713907805443238
17.4474474474474,0.00688976377952755,0.0191458190473938,0.0708190473938505
17.5075075075075,0.00688976377952755,0.0187871927045155,0.0704604210509722
17.5675675675676,0.00688976377952755,0.0184285663616372,0.0701017947080939
17.6276276276276,0.00688976377952755,0.0180699400187589,0.0697431683652156
17.6876876876877,0.00688976377952755,0.0175092415249895,0.0693845420223373
17.7477477477477,0.00688976377952755,0.0167919888392329,0.069025915679459
17.8078078078078,0.00688976377952755,0.0160747361534763,0.0686672893365807
17.8678678678679,0.00688976377952755,0.0153574834677197,0.0683086629937024
17.9279279279279,0.00688976377952755,0.0148988555484618,0.0682086614173228
17.987987987988,0.00688976377952755,0.0145402292055835,0.0682086614173228
18.048048048048,0.00688976377952755,0.0141816028627052,0.0679217603430202
18.1081081081081,0.00688976377952755,0.013822976519827,0.0675631340001419
18.1681681681682,0.00657458639742106,0.0137795275590551,0.0668893302751571
18.2282282282282,0.00621596005454276,0.0137795275590551,0.0661720775894004
18.2882882882883,0.00620078740157481,0.0137795275590551,0.0661417322834645
18.3483483483483,0.00620078740157481,0.0137795275590551,0.0661155249737927
18.4084084084084,0.00620078740157481,0.0137795275590551,0.065398272288036
18.4684684684685,0.00620078740157481,0.0137795275590551,0.0647223995649193
18.5285285285285,0.00620078740157481,0.0137795275590551,0.0643637732220409
18.5885885885886,0.00620078740157481,0.0137795275590551,0.0640051468791626
18.6486486486486,0.00620078740157481,0.0137795275590551,0.0636465205362843
