profile	wavelength_um	x_um	m	n_eff	k_eff
3	3.5	-13.6636636636637	0.903154295848361	5.16410652950811	0.0798043490686316
3	3.5	-13.6036036036036	0.904575808685399	5.16740734320534	0.080069227131142
3	3.5	-13.5435435435435	0.906952614715171	5.17293917788985	0.0805140138099524
3	3.5	-13.4834834834835	0.909002609915851	5.17772329315476	0.0808995673182725
3	3.5	-13.4234234234234	0.91019101293074	5.18050218855819	0.0811238976026256
3	3.5	-13.3633633633634	0.910958904109591	5.18229993345566	0.0812691712485582
3	3.5	-13.3033033033033	0.910958904109591	5.18229993345566	0.0812691712485582
3	3.5	-13.2432432432432	0.911987329795549	5.18471027813649	0.0814641310666488
3	3.5	-13.1831831831832	0.914364135825324	5.19029249879914	0.0819164511075175
3	3.5	-13.1231231231231	0.915525114155251	5.19302512783532	0.0821382823416643
3	3.5	-13.0630630630631	0.915525114155251	5.19302512783532	0.0821382823416643
3	3.5	-13.003003003003	0.916226729012117	5.19467843145436	0.0822726262564089
3	3.5	-12.9429429429429	0.917415132027003	5.19748207417112	0.0825006699507815
3	3.5	-12.8828828828829	0.918603535041892	5.20028982371833	0.0827293323933638
3	3.5	-12.8228228228228	0.919791938056778	5.20310169029826	0.0829586158364244
3	3.5	-12.7627627627628	0.920980341071664	5.20591768414866	0.083188522542613
3	3.5	-12.7027027027027	0.922168744086554	5.20873781554283	0.0834190547850165
3	3.5	-12.6426426426426	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.5825825825826	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.5225225225225	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.4624624624625	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.4024024024024	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.3423423423423	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.2822822822823	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.2222222222222	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.1621621621622	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.1021021021021	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-12.042042042042	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.981981981982	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.9219219219219	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.8618618618619	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.8018018018018	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.7417417417417	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.6816816816817	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.6216216216216	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.5615615615616	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.5015015015015	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.4414414414414	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.3813813813814	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.3213213213213	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.2612612612613	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.2012012012012	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.1411411411411	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.0810810810811	0.922374429223743	5.20922633599275	0.0834590182660671
3	3.5	-11.021021021021	0.924586687143764	5.21448851427051	0.0838900398407256
3	3.5	-10.960960960961	0.926940639269407	5.22010359881919	0.0843510754143042
3	3.5	-10.9009009009009	0.926940639269407	5.22010359881919	0.0843510754143042
3	3.5	-10.8408408408408	0.926940639269407	5.22010359881919	0.0843510754143042
3	3.5	-10.7807807807808	0.926940639269407	5.22010359881919	0.0843510754143042
3	3.5	-10.7207207207207	0.92713946823536	5.22057863437524	0.0843901314840818
3	3.5	-10.6606606606607	0.928327871250246	5.22342037535649	0.0846239425114031
3	3.5	-10.6006006006006	0.929516274265132	5.22626631819778	0.0848583933640389
3	3.5	-10.5405405405405	0.930704677280022	5.22911647343267	0.0850934863917804
3	3.5	-10.4804804804805	0.931506849315067	5.2310427148617	0.0852525384046373
3	3.5	-10.4204204204204	0.931506849315067	5.2310427148617	0.0852525384046373
3	3.5	-10.3603603603604	0.931506849315067	5.2310427148617	0.0852525384046373
3	3.5	-10.3003003003003	0.931506849315067	5.2310427148617	0.0852525384046373
3	3.5	-10.2402402402402	0.932080482308794	5.2324213512831	0.085366456944267
3	3.5	-10.1801801801802	0.93326888532368	5.23528063162594	0.085602943644911
3	3.5	-10.1201201201201	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-10.0600600600601	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-10	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.93993993993994	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.87987987987988	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.81981981981982	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.75975975975976	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.6996996996997	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.63963963963964	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.57957957957958	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-9.51951951951952	0.934925793373284	5.23927421723899	0.0859337455346112
3	3.5	-9.45945945945946	0.93611419638817	5.24214368108937	0.0861717916889482
3	3.5	-9.3993993993994	0.937302599403056	5.24501741649052	0.0864104932646865
3	3.5	-9.33933933933934	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-9.27927927927928	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-9.21921921921922	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-9.15915915915916	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-9.0990990990991	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-9.03903903903904	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-8.97897897897898	0.937940223328351	5.24656105057533	0.0865388368533784
3	3.5	-8.91891891891892	0.936751820313464	5.24368501888243	0.0862997826209963
3	3.5	-8.85885885885886	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.7987987987988	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.73873873873874	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.67867867867868	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.61861861861862	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.55855855855856	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.4984984984985	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.43843843843844	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.37837837837838	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.31831831831832	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.25825825825826	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.1981981981982	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.13813813813814	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.07807807807808	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-8.01801801801802	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-7.95795795795796	0.936143906463542	5.24221547237008	0.0861777512303293
3	3.5	-7.8978978978979	0.937332309478428	5.24508931469793	0.0864164692225938
3	3.5	-7.83783783783784	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-7.77777777777778	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-7.71771771771772	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-7.65765765765766	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-7.5975975975976	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-7.53753753753754	0.938356164383563	5.24756867418413	0.0866226614338564
3	3.5	-7.47747747747748	0.937910513252978	5.24648909756649	0.0865328524743344
3	3.5	-7.41741741741742	0.936722110238092	5.24361317293827	0.0862938146894976
3	3.5	-7.35735735735736	0.935533707223206	5.24074152536961	0.0860554335638579
3	3.5	-7.2972972972973	0.934345304208317	5.23787414410065	0.085817706680417
3	3.5	-7.23723723723724	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-7.17717717717718	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-7.11711711711712	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-7.05705705705706	0.933789954337899	5.2365356544193	0.0857068387021166
3	3.5	-6.996996996997	0.934610409496255	5.23851342153845	0.0858706814912264
3	3.5	-6.93693693693694	0.935798812511141	5.24138175358994	0.0861085541121323
3	3.5	-6.87687687687688	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-6.81681681681682	0.936073059360731	5.242044282185	0.0861635406925249
3	3.5	-6.75675675675676	0.939096630877454	5.24936376705995	0.0867720877570719
3	3.5	-6.6966966966967	0.942661839922116	5.25803021531621	0.0874951535153334
3	3.5	-6.63663663663664	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.57657657657658	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.51651651651652	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.45645645645646	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.3963963963964	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.33633633633634	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.27627627627628	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-6.21621621621622	0.942634415237157	5.25796340192837	0.0874895685801356
3	3.5	-6.15615615615616	0.941446012222267	5.25507036884781	0.0872478964525686
3	3.5	-6.0960960960961	0.940639269406392	5.25310890695726	0.0870842181376532
3	3.5	-6.03603603603604	0.940639269406392	5.25310890695726	0.0870842181376532
3	3.5	-5.97597597597598	0.940639269406392	5.25310890695726	0.0870842181376532
3	3.5	-5.91591591591592	0.940639269406392	5.25310890695726	0.0870842181376532
3	3.5	-5.85585585585586	0.941208331619292	5.25449228100622	0.0871996420715191
3	3.5	-5.7957957957958	0.942396734634178	5.25738444917068	0.0874411807257075
3	3.5	-5.73573573573574	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-5.67567567567568	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-5.61561561561562	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-5.55555555555556	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-5.4954954954955	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-5.43543543543544	0.942922374429223	5.25866505756475	0.0875482281706866
3	3.5	-5.37537537537538	0.945753973151233	5.26557824893244	0.0881271466027788
3	3.5	-5.31531531531532	0.949319182195895	5.2743177313192	0.0888615086149898
3	3.5	-5.25525525525526	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-5.1951951951952	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-5.13513513513514	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-5.07507507507508	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-5.01501501501502	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.95495495495495	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.89489489489489	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.83483483483483	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.77477477477477	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.71471471471471	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.65465465465465	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.59459459459459	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.53453453453453	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.47447447447447	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.41441441441441	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.35435435435435	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.29429429429429	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.23423423423423	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.17417417417417	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.11411411411411	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-4.05405405405405	0.949771689497716	5.27542979488811	0.0889551542771804
3	3.5	-3.99399399399399	0.950651564806816	5.27759396652367	0.0891375270629601
3	3.5	-3.93393393393393	0.951839967821705	5.28052083849469	0.0893844457612154
3	3.5	-3.87387387387387	0.953028370836591	5.28345212777144	0.0896320528747229
3	3.5	-3.81381381381381	0.954216773851477	5.28638784564931	0.0898803509813715
3	3.5	-3.75375375375375	0.954337899543379	5.28668731218523	0.0899056971933954
3	3.5	-3.69369369369369	0.954337899543379	5.28668731218523	0.0899056971933954
3	3.5	-3.63363363363363	0.954337899543379	5.28668731218523	0.0899056971933954
3	3.5	-3.57357357357357	0.954337899543379	5.28668731218523	0.0899056971933954
3	3.5	-3.51351351351351	0.954337899543379	5.28668731218523	0.0899056971933954
3	3.5	-3.45345345345345	0.954657854201232	5.28747857778697	0.0899726841254968
3	3.5	-3.39339339339339	0.957034660231007	5.29336665054676	0.090471880835268
3	3.5	-3.33333333333333	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-3.27327327327327	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-3.21321321321321	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-3.15315315315315	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-3.09309309309309	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-3.03303303303303	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.97297297297297	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.91291291291291	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.85285285285285	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.79279279279279	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.73273273273273	0.958181926218455	5.29621516622227	0.0907138395884472
3	3.5	-2.67267267267267	0.956993523203569	5.29326458990907	0.0904632171489729
3	3.5	-2.61261261261261	0.956621004566211	5.29234061774767	0.0903848008138208
3	3.5	-2.55255255255255	0.956621004566211	5.29234061774767	0.0903848008138208
3	3.5	-2.49249249249249	0.956621004566211	5.29234061774767	0.0903848008138208
3	3.5	-2.43243243243243	0.956621004566211	5.29234061774767	0.0903848008138208
3	3.5	-2.37237237237237	0.956621004566211	5.29234061774767	0.0903848008138208
3	3.5	-2.31231231231231	0.956621004566211	5.29234061774767	0.0903848008138208
3	3.5	-2.25225225225225	0.957717991964567	5.29506277440307	0.0906159170192156
3	3.5	-2.19219219219219	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.13213213213213	0.95890410958904	5.29801039550584	0.0908664838228982
3	3.5	-2.07207207207207	0.959000095986397	5.29824912657214	0.0908867915389664
3	3.5	-2.01201201201201	0.960188499001286	5.30120727059518	0.0911386013456393
3	3.5	-1.95195195195195	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.89189189189189	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.83183183183183	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.77177177177177	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.71171171171171	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.65165165165165	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.59159159159159	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.53153153153153	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.47147147147147	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.41141141141141	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.35135135135135	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.29129129129129	0.961187214611872	5.3036967268451	0.0913507648923261
3	3.5	-1.23123123123123	0.961939108057829	5.30557303991539	0.0915108247484436
3	3.5	-1.17117117117117	0.963127511072715	5.30854232775265	0.0917643873501755
3	3.5	-1.11111111111111	0.963470319634704	5.309399693713	0.0918376628651523
3	3.5	-1.05105105105105	0.963470319634704	5.309399693713	0.0918376628651523
3	3.5	-0.990990990990991	0.965348910554389	5.31410475870144	0.0922402695374404
3	3.5	-0.930930930930931	0.967725716584165	5.32007393063865	0.0927522242218399
3	3.5	-0.870870870870871	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.810810810810811	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.750750750750751	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.690690690690691	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.630630630630631	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.570570570570571	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.510510510510511	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.45045045045045	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.39039039039039	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.33033033033033	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.27027027027027	0.968036529680364	5.32085586466628	0.092819385761438
3	3.5	-0.21021021021021	0.968443329173923	5.32187975115935	0.0929073632626866
3	3.5	-0.15015015015015	0.969631732188809	5.32487395508968	0.0931648635577212
3	3.5	-0.0900900900900901	0.970319634703196	5.32660923550322	0.0933142492450718
3	3.5	-0.03003003003003	0.970319634703196	5.32660923550322	0.0933142492450718
3	3.5	0.03003003003003	0.970319634703196	5.32660923550322	0.0933142492450718
